character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,下来在异,下来在异,phrase_4char,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,世界拥有,世界拥有,phrase_4char,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,为什么不,为什么不,phrase_4char,4,"[""搬回来话说我们为什么不把""]","[""00:11:14.000"", ""00:11:15.000"", ""00:19:15.000""]",low,BV1uknVz9EeN
UNKNOWN,你们两个,你们两个,phrase_4char,4,"[""你们两个别玩了XXXO""]","[""00:05:44.000"", ""00:25:10.000"", ""00:25:15.000""]",low,BV1uknVz9EeN
UNKNOWN,嘿咻嘿咻,嘿咻嘿咻,phrase_4char,4,"[""嘿咻嘿咻嘿咻….""]","[""00:07:28.000"", ""00:07:28.000"", ""00:07:35.000""]",low,BV1uknVz9EeN
UNKNOWN,在异世界,在异世界,phrase_4char,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,在梦里死,在梦里死,phrase_4char,4,"[""在梦里死""]","[""00:07:55.000"", ""00:07:56.000"", ""00:07:59.000""]",low,BV1uknVz9EeN
UNKNOWN,异世界拥,异世界拥,phrase_4char,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,我不要啊,我不要啊,phrase_4char,4,"[""狐！不要！我不要啊！我的第一头衔！我""]","[""00:30:05.000"", ""00:30:06.000"", ""00:30:07.000""]",low,BV1uknVz9EeN
UNKNOWN,我的第一,我的第一,phrase_4char,4,"[""狐！不要！我不要啊！我的第一头衔！我""]","[""00:30:05.000"", ""00:30:06.000"", ""00:30:07.000""]",low,BV1uknVz9EeN
UNKNOWN,接下来在,接下来在,phrase_4char,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,木哈哈哈,木哈哈哈,phrase_4char,4,"[""木哈哈哈哈！你这家伙，夺""]","[""00:11:46.000"", ""00:11:47.000"", ""00:11:50.000""]",low,BV1uknVz9EeN
UNKNOWN,来在异世,来在异世,phrase_4char,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,王手下四,王手下四,phrase_4char,4,"[""吾乃魔王手下四大天王之蛋白粉大""]","[""00:11:36.000"", ""00:16:58.000"", ""00:16:59.000""]",low,BV1uknVz9EeN
UNKNOWN,界拥有了,界拥有了,phrase_4char,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,的第一头,的第一头,phrase_4char,4,"[""狐！不要！我不要啊！我的第一头衔！我""]","[""00:30:05.000"", ""00:30:06.000"", ""00:30:07.000""]",low,BV1uknVz9EeN
UNKNOWN,第一头衔,第一头衔,phrase_4char,4,"[""狐！不要！我不要啊！我的第一头衔！我""]","[""00:30:05.000"", ""00:30:06.000"", ""00:30:07.000""]",low,BV1uknVz9EeN
UNKNOWN,这个勇者,这个勇者,phrase_4char,4,"[""这块石头上说这个勇者，就是被""]","[""00:03:42.000"", ""00:03:43.000"", ""00:26:53.000""]",low,BV1uknVz9EeN
UNKNOWN,这是什么,这是什么,phrase_4char,4,"[""这是什么啊""]","[""00:06:34.000"", ""00:06:35.000"", ""00:15:07.000""]",low,BV1uknVz9EeN
UNKNOWN,魔王手下,魔王手下,phrase_4char,4,"[""吾乃魔王手下四大天王之蛋白粉大""]","[""00:11:36.000"", ""00:16:58.000"", ""00:16:59.000""]",low,BV1uknVz9EeN
UNKNOWN,Rikki,rikki,word,4,"[""奇怪的Rikki""]","[""00:02:05.000"", ""00:22:01.000"", ""00:22:02.000""]",low,BV1uknVz9EeN
UNKNOWN,XXX,xxx,word,4,"[""没想到祥XX/XXX""]","[""00:05:46.000"", ""00:16:39.000"", ""00:29:12.000""]",low,BV1uknVz9EeN
UNKNOWN,XXXXA,xxxxa,word,4,"[""小睦！XXXXA""]","[""00:05:58.000"", ""00:10:45.000"", ""00:10:52.000""]",low,BV1uknVz9EeN
UNKNOWN,乐,乐,word,4,"[""乐奈就是乐奈哦""]","[""00:23:10.000"", ""00:23:10.000"", ""00:32:20.000""]",low,BV1uknVz9EeN
UNKNOWN,亚,亚,word,4,"[""亚达莫亚达！牡蛎mo""]","[""00:30:13.000"", ""00:30:13.000"", ""00:30:14.000""]",low,BV1uknVz9EeN
UNKNOWN,作,作,word,4,"[""你听好我这波操作跟着学""]","[""00:19:26.000"", ""00:22:55.000"", ""00:25:30.000""]",low,BV1uknVz9EeN
UNKNOWN,倒,倒,word,4,"[""我给你倒点""]","[""00:12:36.000"", ""00:14:47.000"", ""00:19:43.000""]",low,BV1uknVz9EeN
UNKNOWN,关,关,word,4,"[""呢啊……语文不及格没关系""]","[""00:00:44.000"", ""00:05:47.000"", ""00:08:40.000""]",low,BV1uknVz9EeN
UNKNOWN,冰,冰,word,4,"[""啊，茶结冰了""]","[""00:09:15.000"", ""00:09:21.000"", ""00:09:25.000""]",low,BV1uknVz9EeN
UNKNOWN,决,决,word,4,"[""来吧魔王手下四天王之喵子天王！我要和你用游戏一决胜负！""]","[""00:17:00.000"", ""00:18:11.000"", ""00:23:34.000""]",low,BV1uknVz9EeN
UNKNOWN,制,制,word,4,"[""无限黄瓜制！""]","[""00:22:30.000"", ""00:22:33.000"", ""00:22:34.000""]",low,BV1uknVz9EeN
UNKNOWN,单,单,word,4,"[""我怎么不记得蛋白粉是要直接单吃的，不都是加上""]","[""00:12:49.000"", ""00:17:33.000"", ""00:17:34.000""]",low,BV1uknVz9EeN
UNKNOWN,厉,厉,word,4,"[""喵梦，吹牛吹的厉""]","[""00:18:15.000"", ""00:18:16.000"", ""00:18:16.000""]",low,BV1uknVz9EeN
UNKNOWN,吹,吹,word,4,"[""喵梦，吹牛吹的厉""]","[""00:18:15.000"", ""00:18:15.000"", ""00:18:16.000""]",low,BV1uknVz9EeN
UNKNOWN,咯,咯,word,4,"[""开闸咯-IXXXXA""]","[""00:10:55.000"", ""00:28:53.000"", ""00:28:55.000""]",low,BV1uknVz9EeN
UNKNOWN,喂,喂,word,4,"[""喂喂喂？""]","[""00:18:22.000"", ""00:18:22.000"", ""00:18:22.000""]",low,BV1uknVz9EeN
UNKNOWN,四,四,word,4,"[""吾乃魔王手下四大天王之蛋白粉大""]","[""00:11:36.000"", ""00:16:58.000"", ""00:16:59.000""]",low,BV1uknVz9EeN
UNKNOWN,因,因,word,4,"[""爱子不会因""]","[""00:16:49.000"", ""00:16:50.000"", ""00:16:51.000""]",low,BV1uknVz9EeN
UNKNOWN,声,声,word,4,"[""声音""]","[""00:18:00.000"", ""00:18:28.000"", ""00:18:29.000""]",low,BV1uknVz9EeN
UNKNOWN,外,外,word,4,"[""您这一套下去，粉毛得变成自来熟内热外冷老熟人""]","[""00:08:45.000"", ""00:09:57.000"", ""00:14:47.000""]",low,BV1uknVz9EeN
UNKNOWN,套,套,word,4,"[""您这一套下去，粉毛得变成自""]","[""00:08:44.000"", ""00:08:45.000"", ""00:16:03.000""]",low,BV1uknVz9EeN
UNKNOWN,奶,奶,word,4,"[""奶奶，教：""]","[""00:28:00.000"", ""00:28:00.000"", ""00:28:01.000""]",low,BV1uknVz9EeN
UNKNOWN,始,始,word,4,"[""平板电脑里开始显示出""]","[""00:06:46.000"", ""00:09:50.000"", ""00:24:49.000""]",low,BV1uknVz9EeN
UNKNOWN,尝,尝,word,4,"[""木大木大！尝尝""]","[""00:12:02.000"", ""00:12:02.000"", ""00:12:03.000""]",low,BV1uknVz9EeN
UNKNOWN,山,山,word,4,"[""听这动静她好像是在干山贼.""]","[""00:06:18.000"", ""00:20:00.000"", ""00:20:01.000""]",low,BV1uknVz9EeN
UNKNOWN,差,差,word,4,"[""还差三下还差三""]","[""00:28:14.000"", ""00:28:14.000"", ""00:28:15.000""]",low,BV1uknVz9EeN
UNKNOWN,形,形,word,4,"[""不是这玩意给我交形象版权费了吗""]","[""00:11:40.000"", ""00:12:13.000"", ""00:30:07.000""]",low,BV1uknVz9EeN
UNKNOWN,往,往,word,4,"[""哎呀，总之往爱音小姐嘴里""]","[""00:09:28.000"", ""00:10:45.000"", ""00:10:45.000""]",low,BV1uknVz9EeN
UNKNOWN,急,急,word,4,"[""大家.紧急消息""]","[""00:01:38.000"", ""00:01:39.000"", ""00:01:45.000""]",low,BV1uknVz9EeN
UNKNOWN,恶,恶,word,4,"[""可恶.没想到，你们会联""]","[""00:22:10.000"", ""00:22:11.000"", ""00:27:43.000""]",low,BV1uknVz9EeN
UNKNOWN,找,找,word,4,"[""祥本来是想让我们几个一起找爱音玩""]","[""00:05:54.000"", ""00:05:55.000"", ""00:30:55.000""]",low,BV1uknVz9EeN
UNKNOWN,招,招,word,4,"[""但是你能接下这招吗！蛋白粉2p""]","[""00:14:12.000"", ""00:14:26.000"", ""00:22:33.000""]",low,BV1uknVz9EeN
UNKNOWN,拥,拥,word,4,"[""接下来在异世界拥有了""]","[""00:18:32.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,敌,敌,word,4,"[""桀桀！喵梦天王，天下无敌啊！""]","[""00:18:46.000"", ""00:24:32.000"", ""00:24:33.000""]",low,BV1uknVz9EeN
UNKNOWN,晕,晕,word,4,"[""我把祥子扣晕过去""]","[""00:24:16.000"", ""00:24:20.000"", ""00:26:34.000""]",low,BV1uknVz9EeN
UNKNOWN,本,本,word,4,"[""祥本来是想让""]","[""00:05:53.000"", ""00:05:54.000"", ""00:05:55.000""]",low,BV1uknVz9EeN
UNKNOWN,梅,梅,word,4,"[""望梅止渴，梅子还没""]","[""00:09:49.000"", ""00:09:49.000"", ""00:09:50.000""]",low,BV1uknVz9EeN
UNKNOWN,火,火,word,4,"[""木哈哈哈！我是火车王一""]","[""00:16:40.000"", ""00:20:00.000"", ""00:20:01.000""]",low,BV1uknVz9EeN
UNKNOWN,痛,痛,word,4,"[""啊.痛""]","[""00:03:15.000"", ""00:03:16.000"", ""00:03:16.000""]",low,BV1uknVz9EeN
UNKNOWN,磨,磨,word,4,"[""打磨爱子想""]","[""00:05:35.000"", ""00:05:38.000"", ""00:13:46.000""]",low,BV1uknVz9EeN
UNKNOWN,种,种,word,4,"[""还.还有这种""]","[""00:06:58.000"", ""00:10:19.000"", ""00:10:20.000""]",low,BV1uknVz9EeN
UNKNOWN,绝,绝,word,4,"[""不可能！绝对不可能！呢啊""]","[""00:01:05.000"", ""00:15:48.000"", ""00:15:49.000""]",low,BV1uknVz9EeN
UNKNOWN,统,统,word,4,"[""出现在我心中的声音难道是人家觉醒了什么系统""]","[""00:18:29.000"", ""00:18:33.000"", ""00:18:34.000""]",low,BV1uknVz9EeN
UNKNOWN,茶,茶,word,4,"[""这么热的开水泡的茶，怎么""]","[""00:02:47.000"", ""00:08:54.000"", ""00:08:55.000""]",low,BV1uknVz9EeN
UNKNOWN,菇,菇,word,4,"[""吃到……吃到毒蘑菇了.""]","[""00:21:10.000"", ""00:21:11.000"", ""00:21:38.000""]",low,BV1uknVz9EeN
UNKNOWN,衔,衔,word,4,"[""狐！不要！我不要啊！我的第一头衔！我""]","[""00:30:05.000"", ""00:30:06.000"", ""00:30:07.000""]",low,BV1uknVz9EeN
UNKNOWN,西,西,word,4,"[""小爱音到底在梦什么东西呢""]","[""00:06:21.000"", ""00:20:04.000"", ""00:25:10.000""]",low,BV1uknVz9EeN
UNKNOWN,试,试,word,4,"[""意思是我.直接睡过考试咯？""]","[""00:29:53.000"", ""00:30:26.000"", ""00:30:31.000""]",low,BV1uknVz9EeN
UNKNOWN,读,读,word,4,"[""咳咳咳，master……读错了……""]","[""00:04:07.000"", ""00:15:31.000"", ""00:15:32.000""]",low,BV1uknVz9EeN
UNKNOWN,谁,谁,word,4,"[""谁要吃你的这""]","[""00:12:26.000"", ""00:22:43.000"", ""00:22:50.000""]",low,BV1uknVz9EeN
UNKNOWN,谢,谢,word,4,"[""谢谢你，喵梦，帮我打""]","[""00:19:42.000"", ""00:19:42.000"", ""00:19:43.000""]",low,BV1uknVz9EeN
UNKNOWN,金,金,word,4,"[""到时候，金票，大大滴啊！""]","[""00:05:02.000"", ""00:13:54.000"", ""00:13:55.000""]",low,BV1uknVz9EeN
UNKNOWN,问,问,word,4,"[""为什么不问问神奇的魔法喵""]","[""00:19:15.000"", ""00:19:15.000"", ""00:19:16.000""]",low,BV1uknVz9EeN
UNKNOWN,除,除,word,4,"[""除了对立希酱的""]","[""00:11:54.000"", ""00:11:55.000"", ""00:15:27.000""]",low,BV1uknVz9EeN
UNKNOWN,雄,雄,word,4,"[""大英雄？我吗？嘿嘿嘿""]","[""00:05:05.000"", ""00:05:06.000"", ""00:09:39.000""]",low,BV1uknVz9EeN
UNKNOWN,没事,没事,fixed_pattern,3,"[""ano酱？没事吧？""]","[""00:31:06.000"", ""00:31:09.000"", ""00:31:10.000""]",low,BV1uknVz9EeN
UNKNOWN,等一下,等一下,fixed_pattern,3,"[""等一下T""]","[""00:01:57.000"", ""00:01:58.000"", ""00:10:14.000""]",low,BV1uknVz9EeN
UNKNOWN,一块,一块,phrase_2char,3,"[""真不行您身边那个侍卫还有您一块上""]","[""00:04:44.000"", ""00:04:45.000"", ""00:21:55.000""]",low,BV1uknVz9EeN
UNKNOWN,万人,万人,phrase_2char,3,"[""狐！不要！我不要啊！我的第一头衔！我的万人敬仰！我的勇者""]","[""00:30:06.000"", ""00:30:07.000"", ""00:30:08.000""]",low,BV1uknVz9EeN
UNKNOWN,上了,上了,phrase_2char,3,"[""于是，我们的爱音踏上了打败魔""]","[""00:05:09.000"", ""00:05:10.000"", ""00:15:56.000""]",low,BV1uknVz9EeN
UNKNOWN,上好,上好,phrase_2char,3,"[""这就是你们花了我一吨上好的钢材""]","[""00:03:22.000"", ""00:30:20.000"", ""00:30:22.000""]",low,BV1uknVz9EeN
UNKNOWN,上说,上说,phrase_2char,3,"[""陛下.石头上说了""]","[""00:03:26.000"", ""00:03:42.000"", ""00:03:43.000""]",low,BV1uknVz9EeN
UNKNOWN,下去,下去,phrase_2char,3,"[""您这一套下去，粉毛得变成自""]","[""00:08:44.000"", ""00:08:45.000"", ""00:12:45.000""]",low,BV1uknVz9EeN
UNKNOWN,不一,不一,phrase_2char,3,"[""我的蛋白粉！不一""]","[""00:15:00.000"", ""00:30:07.000"", ""00:30:08.000""]",low,BV1uknVz9EeN
UNKNOWN,不然,不然,phrase_2char,3,"[""ano酱，学习了，要不然要不然你就不""]","[""00:00:40.000"", ""00:00:40.000"", ""00:12:45.000""]",low,BV1uknVz9EeN
UNKNOWN,不见,不见,phrase_2char,3,"[""啊呦，怎么回事，我怎么听不见了""]","[""00:21:00.000"", ""00:21:02.000"", ""00:21:03.000""]",low,BV1uknVz9EeN
UNKNOWN,东西,东西,phrase_2char,3,"[""小爱音到底在梦什么东西呢""]","[""00:06:21.000"", ""00:25:10.000"", ""00:31:30.000""]",low,BV1uknVz9EeN
UNKNOWN,个小,个小,phrase_2char,3,"[""这个小爱音""]","[""00:27:06.000"", ""00:27:07.000"", ""00:28:30.000""]",low,BV1uknVz9EeN
UNKNOWN,个月,个月,phrase_2char,3,"[""我我这个月""]","[""00:15:14.000"", ""00:15:15.000"", ""00:15:19.000""]",low,BV1uknVz9EeN
UNKNOWN,个梦,个梦,phrase_2char,3,"[""她一个人格一个梦，这网子会""]","[""00:07:05.000"", ""00:16:36.000"", ""00:16:37.000""]",low,BV1uknVz9EeN
UNKNOWN,中的,中的,phrase_2char,3,"[""这块石头上说这个勇者，就是被选中的女人""]","[""00:03:43.000"", ""00:18:28.000"", ""00:18:29.000""]",low,BV1uknVz9EeN
UNKNOWN,么是,么是,phrase_2char,3,"[""啊什么是马""]","[""00:04:03.000"", ""00:04:04.000"", ""00:04:05.000""]",low,BV1uknVz9EeN
UNKNOWN,么读,么读,phrase_2char,3,"[""要杀要那个字怎么读来着我上课""]","[""00:15:31.000"", ""00:15:32.000"", ""00:15:37.000""]",low,BV1uknVz9EeN
UNKNOWN,么这,么这,phrase_2char,3,"[""铸币吧，这怎么这么菜啊""]","[""00:17:28.000"", ""00:23:17.000"", ""00:28:30.000""]",low,BV1uknVz9EeN
UNKNOWN,之喵,之喵,phrase_2char,3,"[""来吧魔王手下四天王之喵""]","[""00:16:58.000"", ""00:16:59.000"", ""00:17:00.000""]",low,BV1uknVz9EeN
UNKNOWN,也不,也不,phrase_2char,3,"[""我也不知道""]","[""00:15:42.000"", ""00:15:43.000"", ""00:25:10.000""]",low,BV1uknVz9EeN
UNKNOWN,也会,也会,phrase_2char,3,"[""没想到祥子也会来关心小爱音呢~""]","[""00:05:47.000"", ""00:09:39.000"", ""00:09:40.000""]",low,BV1uknVz9EeN
UNKNOWN,了系,了系,phrase_2char,3,"[""接下来在异世界拥有了系统的爱音勇者，马上""]","[""00:18:33.000"", ""00:18:34.000"", ""00:18:35.000""]",low,BV1uknVz9EeN
UNKNOWN,人敬,人敬,phrase_2char,3,"[""狐！不要！我不要啊！我的第一头衔！我的万人敬仰！我的勇者""]","[""00:30:06.000"", ""00:30:07.000"", ""00:30:08.000""]",low,BV1uknVz9EeN
UNKNOWN,从召,从召,phrase_2char,3,"[""遵从召""]","[""00:03:59.000"", ""00:04:00.000"", ""00:04:01.000""]",low,BV1uknVz9EeN
UNKNOWN,们这,们这,phrase_2char,3,"[""我们这""]","[""00:03:06.000"", ""00:03:07.000"", ""00:21:03.000""]",low,BV1uknVz9EeN
UNKNOWN,伙就,伙就,phrase_2char,3,"[""这家伙就不""]","[""00:21:15.000"", ""00:21:16.000"", ""00:21:17.000""]",low,BV1uknVz9EeN
UNKNOWN,会因,会因,phrase_2char,3,"[""爱子不会因""]","[""00:16:49.000"", ""00:16:50.000"", ""00:16:51.000""]",low,BV1uknVz9EeN
UNKNOWN,会被,会被,phrase_2char,3,"[""吃！都吃下去！要不然你就会被成吨的蛋白粉淹没，哈哈哈哈！""]","[""00:12:45.000"", ""00:20:52.000"", ""00:20:53.000""]",low,BV1uknVz9EeN
UNKNOWN,你莫,你莫,phrase_2char,3,"[""tomorin，你莫不是在消遣洒家！洒家""]","[""00:30:30.000"", ""00:30:31.000"", ""00:30:32.000""]",low,BV1uknVz9EeN
UNKNOWN,侍卫,侍卫,phrase_2char,3,"[""真不行您身边那个侍卫还有您一块上""]","[""00:04:44.000"", ""00:04:45.000"", ""00:31:15.000""]",low,BV1uknVz9EeN
UNKNOWN,信任,信任,phrase_2char,3,"[""你不信任""]","[""00:12:30.000"", ""00:27:57.000"", ""00:27:57.000""]",low,BV1uknVz9EeN
UNKNOWN,做了,做了,phrase_2char,3,"[""tomorin，我跟你说啊，我刚刚做了""]","[""00:29:00.000"", ""00:29:01.000"", ""00:31:10.000""]",low,BV1uknVz9EeN
UNKNOWN,像这,像这,phrase_2char,3,"[""像这样，XX""]","[""00:26:43.000"", ""00:26:44.000"", ""00:26:45.000""]",low,BV1uknVz9EeN
UNKNOWN,儿素,儿素,phrase_2char,3,"[""我的女儿素有灵，被2""]","[""00:03:53.000"", ""00:03:54.000"", ""00:03:55.000""]",low,BV1uknVz9EeN
UNKNOWN,全校,全校,phrase_2char,3,"[""你的全校第一，入""]","[""00:29:58.000"", ""00:29:59.000"", ""00:30:00.000""]",low,BV1uknVz9EeN
UNKNOWN,关系,关系,phrase_2char,3,"[""呢啊……语文不及格没关系""]","[""00:00:44.000"", ""00:08:40.000"", ""00:08:41.000""]",low,BV1uknVz9EeN
UNKNOWN,其实,其实,phrase_2char,3,"[""不过梦里的你们两个其实是爱子想象出来的难道说是爱祥！""]","[""00:25:15.000"", ""00:31:19.000"", ""00:31:20.000""]",low,BV1uknVz9EeN
UNKNOWN,几天,几天,phrase_2char,3,"[""想起来了……是不是前几天，海铃小""]","[""00:12:53.000"", ""00:16:50.000"", ""00:16:51.000""]",low,BV1uknVz9EeN
UNKNOWN,出现,出现,phrase_2char,3,"[""出现在我""]","[""00:18:27.000"", ""00:18:28.000"", ""00:18:29.000""]",low,BV1uknVz9EeN
UNKNOWN,刚做,刚做,phrase_2char,3,"[""tomorin，我跟你说啊，我刚刚做了""]","[""00:29:00.000"", ""00:29:01.000"", ""00:31:10.000""]",low,BV1uknVz9EeN
UNKNOWN,到底,到底,phrase_2char,3,"[""小爱音到底在梦什么东西呢""]","[""00:06:21.000"", ""00:10:03.000"", ""00:16:10.000""]",low,BV1uknVz9EeN
UNKNOWN,到的,到的,phrase_2char,3,"[""小灯，你是怎么做到的呢？""]","[""00:26:41.000"", ""00:26:42.000"", ""00:31:30.000""]",low,BV1uknVz9EeN
UNKNOWN,到祥,到祥,phrase_2char,3,"[""没想到祥XX/XXX""]","[""00:05:46.000"", ""00:05:47.000"", ""00:25:05.000""]",low,BV1uknVz9EeN
UNKNOWN,前几,前几,phrase_2char,3,"[""想起来了……是不是前几天，海铃小""]","[""00:12:53.000"", ""00:16:50.000"", ""00:16:51.000""]",low,BV1uknVz9EeN
UNKNOWN,剑吞,剑吞,phrase_2char,3,"[""竞然能做到……把剑吞""]","[""00:14:01.000"", ""00:14:02.000"", ""00:14:05.000""]",low,BV1uknVz9EeN
UNKNOWN,去把,去把,phrase_2char,3,"[""出去！你去把""]","[""00:04:50.000"", ""00:04:51.000"", ""00:04:52.000""]",low,BV1uknVz9EeN
UNKNOWN,只属,只属,phrase_2char,3,"[""狐！补药啊！人家的心明明只属""]","[""00:20:34.000"", ""00:20:35.000"", ""00:20:40.000""]",low,BV1uknVz9EeN
UNKNOWN,只是,只是,phrase_2char,3,"[""啊没有，只是更""]","[""00:14:18.000"", ""00:14:19.000"", ""00:14:20.000""]",low,BV1uknVz9EeN
UNKNOWN,可以,可以,phrase_2char,3,"[""素世酱……不可以这样……对ano酱""]","[""00:02:45.000"", ""00:08:25.000"", ""00:27:51.000""]",low,BV1uknVz9EeN
UNKNOWN,可能,可能,phrase_2char,3,"[""不可能！""]","[""00:01:04.000"", ""00:01:05.000"", ""00:01:05.000""]",low,BV1uknVz9EeN
UNKNOWN,同时,同时,phrase_2char,3,"[""于此同时，现实""]","[""00:07:45.000"", ""00:07:46.000"", ""00:09:36.000""]",low,BV1uknVz9EeN
UNKNOWN,后宫,后宫,phrase_2char,3,"[""话说回来.我的后宫……不对，队友呢""]","[""00:04:26.000"", ""00:04:33.000"", ""00:04:35.000""]",low,BV1uknVz9EeN
UNKNOWN,后更,后更,phrase_2char,3,"[""然后更精彩的来""]","[""00:31:18.000"", ""00:31:19.000"", ""00:31:20.000""]",low,BV1uknVz9EeN
UNKNOWN,吐了,吐了,phrase_2char,3,"[""啊！ano酱真吐了.""]","[""00:21:51.000"", ""00:32:28.000"", ""00:32:30.000""]",low,BV1uknVz9EeN
UNKNOWN,吧魔,吧魔,phrase_2char,3,"[""来吧魔王手下四天王之喵""]","[""00:16:58.000"", ""00:16:59.000"", ""00:17:00.000""]",low,BV1uknVz9EeN
UNKNOWN,听不,听不,phrase_2char,3,"[""啊呦，怎么回事，我怎么听不见了""]","[""00:21:00.000"", ""00:21:02.000"", ""00:21:03.000""]",low,BV1uknVz9EeN
UNKNOWN,和你,和你,phrase_2char,3,"[""来吧魔王手下四天王之喵子天王！我要和你用游""]","[""00:16:59.000"", ""00:17:00.000"", ""00:25:10.000""]",low,BV1uknVz9EeN
UNKNOWN,哇还,哇还,phrase_2char,3,"[""哇还有叮咚鸡""]","[""00:13:20.000"", ""00:24:29.000"", ""00:24:30.000""]",low,BV1uknVz9EeN
UNKNOWN,啊什,啊什,phrase_2char,3,"[""啊什么是马""]","[""00:04:03.000"", ""00:04:04.000"", ""00:04:05.000""]",low,BV1uknVz9EeN
UNKNOWN,啊没,啊没,phrase_2char,3,"[""啊没有，只是更""]","[""00:14:18.000"", ""00:14:19.000"", ""00:14:20.000""]",low,BV1uknVz9EeN
UNKNOWN,嘿魔,嘿魔,phrase_2char,3,"[""嘿魔王""]","[""00:25:29.000"", ""00:25:30.000"", ""00:25:31.000""]",low,BV1uknVz9EeN
UNKNOWN,四天,四天,phrase_2char,3,"[""来吧魔王手下四天王之喵""]","[""00:16:58.000"", ""00:16:59.000"", ""00:17:00.000""]",low,BV1uknVz9EeN
UNKNOWN,因为,因为,phrase_2char,3,"[""爱子不会因为人家前几天直播就跟""]","[""00:16:50.000"", ""00:16:51.000"", ""00:19:07.000""]",low,BV1uknVz9EeN
UNKNOWN,在我,在我,phrase_2char,3,"[""出现在我""]","[""00:18:27.000"", ""00:18:28.000"", ""00:18:29.000""]",low,BV1uknVz9EeN
UNKNOWN,在消,在消,phrase_2char,3,"[""tomorin，你莫不是在消遣洒家！洒家""]","[""00:30:30.000"", ""00:30:31.000"", ""00:30:32.000""]",low,BV1uknVz9EeN
UNKNOWN,在这,在这,phrase_2char,3,"[""别尿在这里啊爱音！XXXXX""]","[""00:10:50.000"", ""00:20:24.000"", ""00:20:25.000""]",low,BV1uknVz9EeN
UNKNOWN,坏了,坏了,phrase_2char,3,"[""坏了……ano酱""]","[""00:01:29.000"", ""00:01:30.000"", ""00:29:15.000""]",low,BV1uknVz9EeN
UNKNOWN,块石,块石,phrase_2char,3,"[""这块石""]","[""00:03:41.000"", ""00:03:42.000"", ""00:03:43.000""]",low,BV1uknVz9EeN
UNKNOWN,天下,天下,phrase_2char,3,"[""石人一只眼，挑动黄河天下""]","[""00:03:32.000"", ""00:18:45.000"", ""00:18:46.000""]",low,BV1uknVz9EeN
UNKNOWN,天吧,天吧,phrase_2char,3,"[""三天吧""]","[""00:29:38.000"", ""00:29:39.000"", ""00:29:40.000""]",low,BV1uknVz9EeN
UNKNOWN,头上,头上,phrase_2char,3,"[""陛下.石头上说了""]","[""00:03:26.000"", ""00:03:42.000"", ""00:03:43.000""]",low,BV1uknVz9EeN
UNKNOWN,奇的,奇的,phrase_2char,3,"[""为什么不问问神奇的魔法喵""]","[""00:19:15.000"", ""00:19:16.000"", ""00:28:01.000""]",low,BV1uknVz9EeN
UNKNOWN,女儿,女儿,phrase_2char,3,"[""我的女儿素有灵，被2""]","[""00:03:53.000"", ""00:03:54.000"", ""00:03:55.000""]",low,BV1uknVz9EeN
UNKNOWN,她怎,她怎,phrase_2char,3,"[""好像还真是.她怎么做""]","[""00:16:54.000"", ""00:16:55.000"", ""00:24:33.000""]",low,BV1uknVz9EeN
UNKNOWN,她的,她的,phrase_2char,3,"[""祥本来是想让我们几个一起找爱音玩从而拖累她的学习进度""]","[""00:05:55.000"", ""00:21:16.000"", ""00:21:17.000""]",low,BV1uknVz9EeN
UNKNOWN,好耶,好耶,phrase_2char,3,"[""好耶""]","[""00:28:52.000"", ""00:28:53.000"", ""00:28:55.000""]",low,BV1uknVz9EeN
UNKNOWN,子不,子不,phrase_2char,3,"[""爱子不会因""]","[""00:16:49.000"", ""00:16:50.000"", ""00:16:51.000""]",low,BV1uknVz9EeN
UNKNOWN,子啊,子啊,phrase_2char,3,"[""椎子啊，这""]","[""00:13:22.000"", ""00:13:23.000"", ""00:32:37.000""]",low,BV1uknVz9EeN
UNKNOWN,子还,子还,phrase_2char,3,"[""望梅止渴，梅子还没""]","[""00:09:49.000"", ""00:09:50.000"", ""00:17:34.000""]",low,BV1uknVz9EeN
UNKNOWN,家放,家放,phrase_2char,3,"[""总之，人家醒过来了，大家放""]","[""00:29:23.000"", ""00:29:24.000"", ""00:29:25.000""]",low,BV1uknVz9EeN
