character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,从侧面,从侧面,phrase_3char,3,"[""长崎素世的计划失败了，千早爱音并没有和椎名立希吵起来，反而缩在她身后一言不发，正当她打算开口询问时，千早爱音学着高松灯的样子，从侧面""]","[""00:04:40.000"", ""00:04:41.000"", ""00:04:42.000""]",low,BV1ht7n6xEb5
UNKNOWN,从哪出,从哪出,phrase_3char,3,"[""下知从哪出现的要乐奈开口了"", ""不知从哪出现的要乐奈开口了，她把玩着手里的石头，漫不经心的回"", ""下知从哪出现的要乐奈开回了，她把玩着手里的石头，漫不经心的回答椎名立希""]","[""00:06:54.000"", ""00:06:55.000"", ""00:06:58.000""]",low,BV1ht7n6xEb5
UNKNOWN,从她被,从她被,phrase_3char,3,"[""今天的千早爱音是高冷人设，自从她被母亲追着满屋子抽开始，她就下定"", ""今天的千早爱音是高冷人设，自从她被母亲追着满屋子抽开始，她就下定决这一天之内，她绝对不会说出"", ""今天的千早爱音是高冷人设，自从她被母亲追着满屋子抽开始，她就下定决这一天之内，她绝对不会说出哪怕任何一句话一个字，绝对不会""]","[""00:01:03.000"", ""00:01:04.000"", ""00:01:05.000""]",low,BV1ht7n6xEb5
UNKNOWN,从未如,从未如,phrase_3char,3,"[""千早爱音从未如此希望"", ""千早爱音从未如此希望自己会手语，现在，她每说一句话，"", ""千早爱音从未如此希望自己会手语，现在，她每说一句话，就会让事态越来诚糟。""]","[""00:09:15.000"", ""00:09:16.000"", ""00:09:17.000""]",low,BV1ht7n6xEb5
UNKNOWN,从绕着,从绕着,phrase_3char,3,"[""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后眼晴亮了一下，随后，她转变了策略，从绕着整间屋子跑变为了围着"", ""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后，银睛亮了一下，随后，女她转变了策略，从绕着整间屋子跑变为了围着长崎素""]","[""00:03:27.000"", ""00:03:30.000"", ""00:03:31.000""]",low,BV1ht7n6xEb5
UNKNOWN,他发出,他发出,phrase_3char,3,"[""地快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象也是怎么用吉他发出这种锯木头的声音"", ""地快速的在上面扫了一逼弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。"", ""也快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。""]","[""00:02:10.000"", ""00:02:12.000"", ""00:02:13.000""]",low,BV1ht7n6xEb5
UNKNOWN,以后立,以后立,phrase_3char,3,"[""完全符合计划，长崎素世，你的败因就是没有在我进浴室以后立马跟上来，友而给了我酝酿"", ""完全符合计划，长崎素世，你的败因就是没有在我进浴室以后立马跟上来，反而给了我际酿眼泪的时间，是我赢了"", ""完全符合计划，长崎素世，你的败因就是没有在我进浴室以后立马跟上来反而给了我配酿眼泪的时间，是我赢了！""]","[""00:11:36.000"", ""00:11:37.000"", ""00:11:40.000""]",low,BV1ht7n6xEb5
UNKNOWN,们两个,们两个,phrase_3char,3,"[""我什么时候硬塞给你了？还有，椎名立希，别拿那种恍然大悟的眼神看我们我们两个不是那样"", ""我什么时候硬塞给你了？还有，椎名立希，别拿那种恍然大悟的眼神看我们我们两个不是那样的关系！""]","[""00:08:35.000"", ""00:08:37.000"", ""00:08:38.000""]",low,BV1ht7n6xEb5
UNKNOWN,们于水,们于水,phrase_3char,3,"[""这个乐队还是有救的，灯一定会救我们于水火之中，至于水火怎么"", ""这个乐队还是有救的，灯一定会救我们于水火之中，至至于水火怎么来的？"", ""这个乐队还是有救的，灯一定会救我们于水火之中，至于水火怎么来的？""]","[""00:02:40.000"", ""00:02:41.000"", ""00:02:42.000""]",low,BV1ht7n6xEb5
UNKNOWN,们我们,们我们,phrase_3char,3,"[""我什么时候硬塞给你了？还有，椎名立希，别拿那种恍然大悟的眼神看我们我们两个不是那样"", ""我什么时候硬塞给你了？还有，椎名立希，别拿那种恍然大悟的眼神看我们我们两个不是那样的关系！""]","[""00:08:35.000"", ""00:08:37.000"", ""00:08:38.000""]",low,BV1ht7n6xEb5
UNKNOWN,会救我,会救我,phrase_3char,3,"[""这个乐队还是有救的，灯一定会救我们于水火之中，至于水火怎么"", ""这个乐队还是有救的，灯一定会救我们于水火之中，至至于水火怎么来的？"", ""这个乐队还是有救的，灯一定会救我们于水火之中，至于水火怎么来的？""]","[""00:02:40.000"", ""00:02:41.000"", ""00:02:42.000""]",low,BV1ht7n6xEb5
UNKNOWN,会让本,会让本,phrase_3char,3,"[""千早爱音决定闭嘴，并好好享受自己剩下的人生，有的时候，放弃挣扎也是中智慧，因为挣扎的话可能会让本来就很糟糕的事情变得"", ""千早爱音决定闭嘴，关并好好享受自己剩下的人生，有的时候，放弃挣扎也是中智慧，因为挣扎的话可能会让本来就很糟糕的事情变得更糟，而摆烂的话"", ""千早爱音决定闭嘴，并好好享受自己剩下的人生，有的时候，放弃挣扎也是中智慧，因为挣扎的话可能会让本来就很糟糕的事情变得更糟，而摆烂的话""]","[""00:09:34.000"", ""00:09:38.000"", ""00:09:39.000""]",low,BV1ht7n6xEb5
UNKNOWN,住身体,住身体,phrase_3char,3,"[""千早爱音跟跟跑跑的稳住身体，她愣"", ""千早爱音跟跟跑跑的稳住身体，她愣了一会，然后双手合十，就像被椎名"", ""千早爱音跟跟跑跑的稳住身体，她愣了一会，然后双手合十，就像被椎名立打之前那样，对着长崎素世开口""]","[""00:05:13.000"", ""00:05:14.000"", ""00:05:15.000""]",low,BV1ht7n6xEb5
UNKNOWN,何无故,何无故,phrase_3char,3,"[""哈哈哈哈千早爱音为何无故发"", ""哈哈哈哈……千早爱音为何无故发笑？""]","[""00:11:47.000"", ""00:11:48.000"", ""00:11:49.000""]",low,BV1ht7n6xEb5
UNKNOWN,你怎么,你怎么,phrase_3char,3,"[""还有，长崎素世，你月之森的涵养呢？你的矜持呢？你怎么变成这样了？胃给木里不是这样"", ""还有，长崎素世，你月之森的涵养呢？你的矜持呢？你怎么变成这样了？给木里不是这样的！最起码要先逛街表白然后再做"", ""还有，长崎素世，你月之森的酒养呢？你的矜持呢？你怎么变成这样了？给木里不是这样的！最起码要先逛街表白然后再做啊，为什么直接跳到最""]","[""00:11:09.000"", ""00:11:10.000"", ""00:11:14.000""]",low,BV1ht7n6xEb5
UNKNOWN,你终究,你终究,phrase_3char,3,"[""可惜啊，可惜，长崎素世，你终究还是棋差一招啊！""]","[""00:12:02.000"", ""00:12:03.000"", ""00:12:04.000""]",low,BV1ht7n6xEb5
UNKNOWN,你难道,你难道,phrase_3char,3,"[""嘶，强忍，一定得忍住，长崎素世，你难道连这点疼痛都"", ""嘶，强忍，一定得忍住，长崎素世，你难道连这点疼痛都受不了吗？""]","[""00:04:59.000"", ""00:05:01.000"", ""00:05:02.000""]",low,BV1ht7n6xEb5
UNKNOWN,使用什,使用什,phrase_3char,3,"[""口瓜，不要啊，被素世使用什么"", ""口瓜，不要啊，被素世使用什么的千万不要啊！""]","[""00:08:23.000"", ""00:08:24.000"", ""00:08:26.000""]",low,BV1ht7n6xEb5
UNKNOWN,使用的,使用的,phrase_3char,3,"[""艮好，接下来只需要继续装可怜让长崎素世心软，就能成功避免被使用的命运了。"", ""艮好，接下来只需要继续装可怜，让长崎素世心软，就能成功避免被使用的命运了。""]","[""00:11:43.000"", ""00:11:44.000"", ""00:11:45.000""]",low,BV1ht7n6xEb5
UNKNOWN,依旧和,依旧和,phrase_3char,3,"[""排练后的夜晚依旧和"", ""排练后的夜晚依旧和平，只是某个粉毛似乎又要被强行拽"", ""排练后的夜晚依旧和平，只是某个粉毛似乎又要被强行拽进45楼的电梯了。""]","[""00:13:57.000"", ""00:13:58.000"", ""00:13:59.000""]",low,BV1ht7n6xEb5
UNKNOWN,侧过身,侧过身,phrase_3char,3,"[""千早爱音点了点头，随后，她侧过身"", ""千早爱音点了点头，随后，她侧过身来，拿起放在一旁的吉他，想要露"", ""千早爱音点了点头，随后，她侧过身来，拿起放在一旁的吉他，想要露一手自己的练习成果。""]","[""00:02:02.000"", ""00:02:03.000"", ""00:02:04.000""]",low,BV1ht7n6xEb5
UNKNOWN,倒在地,倒在地,phrase_3char,3,"[""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有不扣所措的千早爱音。"", ""高松灯推开门，首先映入眼帘的就是捂着耳朵倒在地上的椎名立希，还有不口所措的千早爱音""]","[""00:02:20.000"", ""00:02:21.000"", ""00:02:23.000""]",low,BV1ht7n6xEb5
UNKNOWN,偏偏她,偏偏她,phrase_3char,3,"[""虽然千早爱音这样做确实可怜巴巴的，但是她抱的位置是长崎素世的腰，而子巧不巧，那个地方刚好被椎名立希打了一棒子，偏偏她本人还没有自知"", ""虽然千早爱音这样做确实可怜巴巴的，但是她抱的位置是长崎素世的腰，而子巧不巧，那个地方刚好被椎名立希打了一棒子，偏偏她本人还没有自知之""]","[""00:04:53.000"", ""00:04:56.000"", ""00:04:57.000""]",low,BV1ht7n6xEb5
UNKNOWN,偏她本,偏她本,phrase_3char,3,"[""虽然千早爱音这样做确实可怜巴巴的，但是她抱的位置是长崎素世的腰，而子巧不巧，那个地方刚好被椎名立希打了一棒子，偏偏她本人还没有自知"", ""虽然千早爱音这样做确实可怜巴巴的，但是她抱的位置是长崎素世的腰，而子巧不巧，那个地方刚好被椎名立希打了一棒子，偏偏她本人还没有自知之""]","[""00:04:53.000"", ""00:04:56.000"", ""00:04:57.000""]",low,BV1ht7n6xEb5
UNKNOWN,做局了,做局了,phrase_3char,3,"[""千早爱音被天意做局了。""]","[""00:00:04.000"", ""00:00:05.000"", ""00:00:06.000""]",low,BV1ht7n6xEb5
UNKNOWN,像如果,像如果,phrase_3char,3,"[""高松灯揪着椎名立希的衣角，眼巴巴的看着她，就好像如果"", ""高松灯揪着椎名立希的衣角，眼巴巴的看着她，就好像如果椎名立希不同意下一秒她的眼泪就"", ""高松灯揪着椎名立希的衣角，眼巴巴的看着她，就好像如果椎名立希不同意下一秒她的眼泪就会掉下来。""]","[""00:04:26.000"", ""00:04:27.000"", ""00:04:30.000""]",low,BV1ht7n6xEb5
UNKNOWN,先是愣,先是愣,phrase_3char,3,"[""斤到这句话，千早爱音先是愣了一下，随后，她放下手中的"", ""斤到这句话，千早爱音先是愣了一下，随后，她放下手中的吉他，摆出一副道歉的姿势，下一秒"", ""斤到这句话，千早爱音先是愣了一下，随后，她放下手中的吉他，摆出一副道歉的姿势，下一秒，她的声音回荡在空旷的练习室中""]","[""00:02:58.000"", ""00:02:59.000"", ""00:03:00.000""]",low,BV1ht7n6xEb5
UNKNOWN,先跟母,先跟母,phrase_3char,3,"[""那就先跟母亲道歉吧。"", ""那就先跟母亲道歉吧。还是得再试试，万一只是她脑子抽了呢""]","[""00:00:46.000"", ""00:00:47.000"", ""00:00:48.000""]",low,BV1ht7n6xEb5
UNKNOWN,免被使,免被使,phrase_3char,3,"[""艮好，接下来只需要继续装可怜让长崎素世心软，就能成功避免被使用的命运了。"", ""艮好，接下来只需要继续装可怜，让长崎素世心软，就能成功避免被使用的命运了。""]","[""00:11:43.000"", ""00:11:44.000"", ""00:11:45.000""]",low,BV1ht7n6xEb5
UNKNOWN,全部泡,全部泡,phrase_3char,3,"[""这是万万不可的，要不然她制定的刷好感计划就要全部泡汤了，所以，看病就先拖"", ""这是万万不可的，要不然她制定的刷好感计划就要全部泡汤了，所以，看病就先拖到以后吧，偶尔换换人设什么的也不"", ""这是万万不可的，要不然她制定的刷好感计划就要全部泡汤了，所以，看病就先拖到以后吧，偶尔换换人设什么的也不是不行。""]","[""00:01:17.000"", ""00:01:18.000"", ""00:01:21.000""]",low,BV1ht7n6xEb5
UNKNOWN,八氮了,八氮了,phrase_3char,3,"[""这个乐队要烷基八氮了"", ""这个乐队要烷基八氮了。这是长崎素世看到两人在练习室里"", ""这个乐队要烷基八氮了。这是长崎素世看到两人在练习室里玩地铁跑酷时生出为第一个念头。""]","[""00:03:09.000"", ""00:03:10.000"", ""00:03:11.000""]",low,BV1ht7n6xEb5
UNKNOWN,其道而,其道而,phrase_3char,3,"[""反其道而行之，迷惑长崎素世"", ""反其道而行之，迷惑长崎素世，让她知难而退？还是失败，只见那"", ""友其道而行之，迷惑长崎素世，让她知难而退？还是失败，只见那素世似乎下一秒就要大吼一声扑向""]","[""00:09:55.000"", ""00:09:56.000"", ""00:09:57.000""]",low,BV1ht7n6xEb5
UNKNOWN,再次开,再次开,phrase_3char,3,"[""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非"", ""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非如此。""]","[""00:00:25.000"", ""00:00:27.000"", ""00:00:28.000""]",low,BV1ht7n6xEb5
UNKNOWN,凭慧眼,凭慧眼,phrase_3char,3,"[""我笑那长崎素世无智，若是能凭慧眼识"", ""我笑那长崎素世无智，若是能凭慧眼识破假哭，凭借她修剪整齐的指甲"", ""我笑那长崎素世无智，若是能凭慧眼识破假哭，凭借她修剪整齐的指甲，岂不是依然能如她所愿？""]","[""00:11:55.000"", ""00:11:56.000"", ""00:11:57.000""]",low,BV1ht7n6xEb5
UNKNOWN,出了今,出了今,phrase_3char,3,"[""直到她坐在椅子上，对着母亲说出了今天的第一句话。""]","[""00:00:15.000"", ""00:00:16.000"", ""00:00:17.000""]",low,BV1ht7n6xEb5
UNKNOWN,出手机,出手机,phrase_3char,3,"[""只是思索的时候，千早爱音给了自己一大笔都，随后她拿出手机，在上面解释起来。""]","[""00:05:42.000"", ""00:05:43.000"", ""00:05:45.000""]",low,BV1ht7n6xEb5
UNKNOWN,出现的,出现的,phrase_3char,3,"[""下知从哪出现的要乐奈开口了"", ""不知从哪出现的要乐奈开口了，她把玩着手里的石头，漫不经心的回"", ""下知从哪出现的要乐奈开回了，她把玩着手里的石头，漫不经心的回答椎名立希""]","[""00:06:54.000"", ""00:06:55.000"", ""00:06:58.000""]",low,BV1ht7n6xEb5
UNKNOWN,出这种,出这种,phrase_3char,3,"[""地快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象也是怎么用吉他发出这种锯木头的声音"", ""地快速的在上面扫了一逼弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。"", ""也快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。""]","[""00:02:10.000"", ""00:02:12.000"", ""00:02:13.000""]",low,BV1ht7n6xEb5
UNKNOWN,分设施,分设施,phrase_3char,3,"[""这些是长崎素世家里的部分设施"", ""这些是长崎素世家里的部分设施，没有什么特别的意义。""]","[""00:12:48.000"", ""00:12:49.000"", ""00:12:51.000""]",low,BV1ht7n6xEb5
UNKNOWN,划就要,划就要,phrase_3char,3,"[""这是万万不可的，要不然她制定的刷好感计划就要全部泡汤了，所以，看病就先拖"", ""这是万万不可的，要不然她制定的刷好感计划就要全部泡汤了，所以，看病就先拖到以后吧，偶尔换换人设什么的也不"", ""这是万万不可的，要不然她制定的刷好感计划就要全部泡汤了，所以，看病就先拖到以后吧，偶尔换换人设什么的也不是不行。""]","[""00:01:17.000"", ""00:01:18.000"", ""00:01:21.000""]",low,BV1ht7n6xEb5
UNKNOWN,划过的,划过的,phrase_3char,3,"[""千早爱音觉得，电车外的风景还是很有意思的，虽然以前她没有注意到，可是现在，她看着窗外划过的"", ""千早爱音觉得，电车外的风景还是很有意思的，虽然以前她没有注意到，可是现在，她看着窗外划过的树，经过的街道，还有路上的行人"", ""千早爱音觉得，电车外的风景还是很有意思的，虽然以前她没有注意到，可是现在，她看着窗外划过的树，经过的街道，还有路上的行人，她忽然感觉""]","[""00:10:06.000"", ""00:10:07.000"", ""00:10:08.000""]",low,BV1ht7n6xEb5
UNKNOWN,则才控,则才控,phrase_3char,3,"[""雷霆语言系统还在发力。这是千早爱音这一整天最恨自己这张嘴的时候，就连则才控制不住给立希骂了也没有现在剧烈，她只能无助的看向高松"", ""雷霆语言系统还在发力。这是千早爱音这一整天最恨自己这张嘴的时候，就连则才控制不住给立希骂了也没有现在剧烈，她只能无助的看向高松灯，但是""]","[""00:08:18.000"", ""00:08:19.000"", ""00:08:20.000""]",low,BV1ht7n6xEb5
UNKNOWN,到太免,到太免,phrase_3char,3,"[""下是自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后"", ""下是自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后你再去我家留宿，再然后你假装怕黑"", ""下是.自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后你再去我家留宿，再然后你假装怕黑和我睡一张床，你躺在我的床上""]","[""00:05:32.000"", ""00:05:33.000"", ""00:05:34.000""]",low,BV1ht7n6xEb5
UNKNOWN,力的用,力的用,phrase_3char,3,"[""她尴尬的坐回原位，用力的用"", ""她尴尬的坐回原位，用力的用手臂给高松灯打了个叉。"", ""她尴尬的坐回原位，用力的用手臂给高松灯打了个叉""]","[""00:07:38.000"", ""00:07:39.000"", ""00:07:42.000""]",low,BV1ht7n6xEb5
UNKNOWN,力的瘫,力的瘫,phrase_3char,3,"[""千早爱音浑身无力的瘫在长崎素世的怀里，尽管如此"", ""千早爱音浑身无力的瘫在长崎素世的怀里，尽管如此，她的嘴还没有停下来。""]","[""00:12:58.000"", ""00:12:59.000"", ""00:13:00.000""]",low,BV1ht7n6xEb5
UNKNOWN,医院看,医院看,phrase_3char,3,"[""其实她的当务之急是去医院看看，不过这样的话，一会的"", ""其实她的当务之急是去医院看看，不过这样的话，一会的排练就只能请假了。""]","[""00:01:10.000"", ""00:01:11.000"", ""00:01:14.000""]",low,BV1ht7n6xEb5
UNKNOWN,原因如,原因如,phrase_3char,3,"[""原因如下一一一一周六，自然醒，起床"", ""原因如下一一一一周六，自然醒，起床，吃饭，一切都很正常。""]","[""00:00:09.000"", ""00:00:10.000"", ""00:00:11.000""]",low,BV1ht7n6xEb5
UNKNOWN,原话并,原话并,phrase_3char,3,"[""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非"", ""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非如此。""]","[""00:00:25.000"", ""00:00:27.000"", ""00:00:28.000""]",low,BV1ht7n6xEb5
UNKNOWN,去医院,去医院,phrase_3char,3,"[""其实她的当务之急是去医院看看，不过这样的话，一会的"", ""其实她的当务之急是去医院看看，不过这样的话，一会的排练就只能请假了。""]","[""00:01:10.000"", ""00:01:11.000"", ""00:01:14.000""]",low,BV1ht7n6xEb5
UNKNOWN,去各种,去各种,phrase_3char,3,"[""下是自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后"", ""下是自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后你再去我家留宿，再然后你假装怕黑"", ""下是.自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后你再去我家留宿，再然后你假装怕黑和我睡一张床，你躺在我的床上""]","[""00:05:32.000"", ""00:05:33.000"", ""00:05:34.000""]",low,BV1ht7n6xEb5
UNKNOWN,发出这,发出这,phrase_3char,3,"[""地快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象也是怎么用吉他发出这种锯木头的声音"", ""地快速的在上面扫了一逼弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。"", ""也快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。""]","[""00:02:10.000"", ""00:02:12.000"", ""00:02:13.000""]",low,BV1ht7n6xEb5
UNKNOWN,发颤的,发颤的,phrase_3char,3,"[""只是，千早爱音正端坐在凳子上，椎名立希看着她捂着腰一瘤一拐的走进练习室里，还有素世，虽然她表面上像个没事人一样，可她发颤的右手还是将""]","[""00:13:29.000"", ""00:13:31.000"", ""00:13:32.000""]",low,BV1ht7n6xEb5
UNKNOWN,取时间,取时间,phrase_3char,3,"[""专移话题，很低劣的手段，但是现在事态紧急，非常时期得用非常手段，这生要是为了给长崎素世争取时间。祸水东引，拖延时间，筹到"", ""专移话题，很低劣的手段，但是现在事态紧急，非常时期得用非常手段，这主要是为了给长崎素世争取时间，祸水东引，拖延时间，等到千早爱音和椎""]","[""00:04:08.000"", ""00:04:12.000"", ""00:04:13.000""]",low,BV1ht7n6xEb5
UNKNOWN,变为了,变为了,phrase_3char,3,"[""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后眼晴亮了一下，随后，她转变了策略，从绕着整间屋子跑变为了围着"", ""长崎素世的话还没说完，两个人就已经跑到她的面前，千早爱音看到她后，银睛亮了一下，随后，女她转变了策略，从绕着整间屋子跑变为了围着长崎素""]","[""00:03:27.000"", ""00:03:30.000"", ""00:03:31.000""]",low,BV1ht7n6xEb5
UNKNOWN,变成这,变成这,phrase_3char,3,"[""还有，长崎素世，你月之森的涵养呢？你的矜持呢？你怎么变成这样了？胃给木里不是这样"", ""还有，长崎素世，你月之森的涵养呢？你的矜持呢？你怎么变成这样了？给木里不是这样的！最起码要先逛街表白然后再做"", ""还有，长崎素世，你月之森的酒养呢？你的矜持呢？你怎么变成这样了？给木里不是这样的！最起码要先逛街表白然后再做啊，为什么直接跳到最""]","[""00:11:09.000"", ""00:11:10.000"", ""00:11:14.000""]",low,BV1ht7n6xEb5
UNKNOWN,口试图,口试图,phrase_3char,3,"[""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非"", ""千早爱音愣住了，爱音妈也愣住了，空气近乎凝固成胶状，直到她再次开口试图解释自己的原话并非如此。""]","[""00:00:25.000"", ""00:00:27.000"", ""00:00:28.000""]",low,BV1ht7n6xEb5
UNKNOWN,可是现,可是现,phrase_3char,3,"[""千早爱音觉得，电车外的风景还是很有意思的，虽然以前她没有注意到，可是现在，她看着窗外划过的"", ""千早爱音觉得，电车外的风景还是很有意思的，虽然以前她没有注意到，可是现在，她看着窗外划过的树，经过的街道，还有路上的行人"", ""千早爱音觉得，电车外的风景还是很有意思的，虽然以前她没有注意到，可是现在，她看着窗外划过的树，经过的街道，还有路上的行人，她忽然感觉""]","[""00:10:06.000"", ""00:10:07.000"", ""00:10:08.000""]",low,BV1ht7n6xEb5
UNKNOWN,可能会,可能会,phrase_3char,3,"[""千早爱音决定闭嘴，并好好享受自己剩下的人生，有的时候，放弃挣扎也是中智慧，因为挣扎的话可能会让本来就很糟糕的事情变得"", ""千早爱音决定闭嘴，关并好好享受自己剩下的人生，有的时候，放弃挣扎也是中智慧，因为挣扎的话可能会让本来就很糟糕的事情变得更糟，而摆烂的话"", ""千早爱音决定闭嘴，并好好享受自己剩下的人生，有的时候，放弃挣扎也是中智慧，因为挣扎的话可能会让本来就很糟糕的事情变得更糟，而摆烂的话""]","[""00:09:34.000"", ""00:09:38.000"", ""00:09:39.000""]",low,BV1ht7n6xEb5
UNKNOWN,右手还,右手还,phrase_3char,3,"[""只是，千早爱音正端坐在凳子上，椎名立希看着她捂着腰一瘤一拐的走进练习室里，还有素世，虽然她表面上像个没事人一样，可她发颤的右手还是将""]","[""00:13:29.000"", ""00:13:31.000"", ""00:13:32.000""]",low,BV1ht7n6xEb5
UNKNOWN,各种地,各种地,phrase_3char,3,"[""下是自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后"", ""下是自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后你再去我家留宿，再然后你假装怕黑"", ""下是.自给木里不是这样的！你应该先邀请我去各种地方刷好感度，逛到太免后你再去我家留宿，再然后你假装怕黑和我睡一张床，你躺在我的床上""]","[""00:05:32.000"", ""00:05:33.000"", ""00:05:34.000""]",low,BV1ht7n6xEb5
UNKNOWN,吉他发,吉他发,phrase_3char,3,"[""地快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象也是怎么用吉他发出这种锯木头的声音"", ""地快速的在上面扫了一逼弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。"", ""也快速的在上面扫了一遍弦，失败了，这只能用一坨大的来形容，很难想象地是怎么用吉他发出这种锯木头的声音的。""]","[""00:02:10.000"", ""00:02:12.000"", ""00:02:13.000""]",low,BV1ht7n6xEb5
UNKNOWN,后的夜,后的夜,phrase_3char,3,"[""排练后的夜晚依旧和"", ""排练后的夜晚依旧和平，只是某个粉毛似乎又要被强行拽"", ""排练后的夜晚依旧和平，只是某个粉毛似乎又要被强行拽进45楼的电梯了。""]","[""00:13:57.000"", ""00:13:58.000"", ""00:13:59.000""]",low,BV1ht7n6xEb5
UNKNOWN,后立马,后立马,phrase_3char,3,"[""完全符合计划，长崎素世，你的败因就是没有在我进浴室以后立马跟上来，友而给了我酝酿"", ""完全符合计划，长崎素世，你的败因就是没有在我进浴室以后立马跟上来，反而给了我际酿眼泪的时间，是我赢了"", ""完全符合计划，长崎素世，你的败因就是没有在我进浴室以后立马跟上来反而给了我配酿眼泪的时间，是我赢了！""]","[""00:11:36.000"", ""00:11:37.000"", ""00:11:40.000""]",low,BV1ht7n6xEb5
UNKNOWN,向旁边,向旁边,phrase_3char,3,"[""一一一？长崎素世怀疑自己听错了，但是当她看向旁边的高"", ""一一一？长崎素世怀疑自己听错了，但是当她看向旁边的高松灯和立希，两个人震惊的表情整齐"", ""名立希差点动手，又在起身的过程中想起来了，她尴尬的坐回原位，脑袋向旁边的高松灯。""]","[""00:05:25.000"", ""00:05:26.000"", ""00:06:43.000""]",low,BV1ht7n6xEb5
UNKNOWN,吧爱音,吧爱音,phrase_3char,3,"[""好吧爱音酱，如果需要"", ""好吧爱音酱，如果需要帮忙可以来找我的……高松灯歪"", ""好吧爱音酱，如果需要帮忙可以来找我的高松灯歪了歪脑袋，不解的看着三人。""]","[""00:07:43.000"", ""00:07:44.000"", ""00:07:45.000""]",low,BV1ht7n6xEb5
UNKNOWN,呼于爱,呼于爱,phrase_3char,3,"[""一曲终了，大家都惊呼于爱音突飞猛进的"", ""一曲终了，大家都惊呼于爱音突飞猛进的实力。""]","[""00:06:19.000"", ""00:06:20.000"", ""00:06:21.000""]",low,BV1ht7n6xEb5
UNKNOWN,命运了,命运了,phrase_3char,3,"[""艮好，接下来只需要继续装可怜让长崎素世心软，就能成功避免被使用的命运了。"", ""艮好，接下来只需要继续装可怜，让长崎素世心软，就能成功避免被使用的命运了。""]","[""00:11:43.000"", ""00:11:44.000"", ""00:11:45.000""]",low,BV1ht7n6xEb5
UNKNOWN,咙摇了,咙摇了,phrase_3char,3,"[""千早爱音把脑袋转过来，指着自己的喉咙摇了"", ""千早爱音把脑袋转过来，指着自己的喉咙摇了摇头。""]","[""00:01:53.000"", ""00:01:55.000"", ""00:01:56.000""]",low,BV1ht7n6xEb5
UNKNOWN,哪出现,哪出现,phrase_3char,3,"[""下知从哪出现的要乐奈开口了"", ""不知从哪出现的要乐奈开口了，她把玩着手里的石头，漫不经心的回"", ""下知从哪出现的要乐奈开回了，她把玩着手里的石头，漫不经心的回答椎名立希""]","[""00:06:54.000"", ""00:06:55.000"", ""00:06:58.000""]",low,BV1ht7n6xEb5
UNKNOWN,喉咙摇,喉咙摇,phrase_3char,3,"[""千早爱音把脑袋转过来，指着自己的喉咙摇了"", ""千早爱音把脑袋转过来，指着自己的喉咙摇了摇头。""]","[""00:01:53.000"", ""00:01:55.000"", ""00:01:56.000""]",low,BV1ht7n6xEb5
