character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,都没有见,都没有见,phrase_4char,3,"[""素世这辈子都没有见过的池面"", ""素世这辈子都没有见过的池面的眼神出现在了"", ""素世这辈子都没有见过的池面的眼神出现在了面前爱音的脸上""]","[""00:14:01.000"", ""00:14:02.000"", ""00:14:03.000""]",low,BV1C7YjzDEvr
UNKNOWN,都非常热,都非常热,phrase_4char,3,"[""不知道为什么一路上的女学生都非常热"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥""]","[""00:03:37.000"", ""00:03:39.000"", ""00:03:41.000""]",low,BV1C7YjzDEvr
UNKNOWN,里面发消,里面发消,phrase_4char,3,"[""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的"", ""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的爱音不知道是不"", ""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的爱音不知道是不是因为面瘫的影响，并没有发消息""]","[""00:07:12.000"", ""00:07:13.000"", ""00:07:15.000""]",low,BV1C7YjzDEvr
UNKNOWN,里面有虫,里面有虫,phrase_4char,3,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000""]",low,BV1C7YjzDEvr
UNKNOWN,里面突然,里面突然,phrase_4char,3,"[""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没"", ""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没说开始素世就有一种不祥的预感""]","[""00:09:39.000"", ""00:09:41.000"", ""00:09:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,长这么大,长这么大,phrase_4char,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,面发消息,面发消息,phrase_4char,3,"[""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的"", ""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的爱音不知道是不"", ""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的爱音不知道是不是因为面瘫的影响，并没有发消息""]","[""00:07:12.000"", ""00:07:13.000"", ""00:07:15.000""]",low,BV1C7YjzDEvr
UNKNOWN,面有虫子,面有虫子,phrase_4char,3,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000""]",low,BV1C7YjzDEvr
UNKNOWN,面突然开,面突然开,phrase_4char,3,"[""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没"", ""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没说开始素世就有一种不祥的预感""]","[""00:09:39.000"", ""00:09:41.000"", ""00:09:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,面给吓到,面给吓到,phrase_4char,3,"[""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了"", ""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了，又或者是被今天没有喊“Ri"", ""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了，又或者是被今天没有喊“Rikki而吓到了。总之，立希被爱音吓到了。""]","[""00:08:02.000"", ""00:08:04.000"", ""00:08:07.000""]",low,BV1C7YjzDEvr
UNKNOWN,音也算是,音也算是,phrase_4char,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,音今天一,音今天一,phrase_4char,3,"[""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没"", ""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没说开始素世就有一种不祥的预感""]","[""00:09:39.000"", ""00:09:41.000"", ""00:09:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,音始终板,音始终板,phrase_4char,3,"[""看到跟自己打招呼的爱音始终板着脸，脸"", ""看到跟自己打招呼的爱音始终板着脸，脸上看不到任何笑容，就连跟自己的"", ""看到跟自己打招呼的爱音始终板着脸，脸上看不到任何笑容，就连跟自己的对话都是简短且看起来敷衍的。""]","[""00:04:51.000"", ""00:04:53.000"", ""00:04:55.000""]",low,BV1C7YjzDEvr
UNKNOWN,音对上眼,音对上眼,phrase_4char,3,"[""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神"", ""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神之后突然就理解了"", ""起初看到板着脸的爱音乐奈也吓了一跳，但是和爱音对上眼神之后突然就理解了情况，但她不想戳穿，因为她也""]","[""00:09:03.000"", ""00:09:04.000"", ""00:09:06.000""]",low,BV1C7YjzDEvr
UNKNOWN,音并没有,音并没有,phrase_4char,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,音的冷面,音的冷面,phrase_4char,3,"[""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了"", ""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了，又或者是被今天没有喊“Ri"", ""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了，又或者是被今天没有喊“Rikki而吓到了。总之，立希被爱音吓到了。""]","[""00:08:02.000"", ""00:08:04.000"", ""00:08:07.000""]",low,BV1C7YjzDEvr
UNKNOWN,音看了大,音看了大,phrase_4char,3,"[""结果就是爱音看了大"", ""结果就是爱音看了大量的搞笑视频，甚至不知不觉就睡"", ""结果就是爱音看了大量的搞笑视频，甚至不知不觉就睡着了""]","[""00:01:03.000"", ""00:01:05.000"", ""00:01:10.000""]",low,BV1C7YjzDEvr
UNKNOWN,音自然发,音自然发,phrase_4char,3,"[""因此今天到排练室的时候第一眼就看的是爱音自然发"", ""因此今天到排练室的时候第一眼就看的是爱音自然发现看着自己的爱音"", ""因此今天到排练室的时候第一眼就看的是爱音自然发现看着自己的爱音也回看了一眼她""]","[""00:09:47.000"", ""00:09:48.000"", ""00:09:49.000""]",low,BV1C7YjzDEvr
UNKNOWN,音还以为,音还以为,phrase_4char,3,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000""]",low,BV1C7YjzDEvr
UNKNOWN,默地走到,默地走到,phrase_4char,3,"[""爱音想解释什么，但是因为自己面瘫，所以只能默默地走到"", ""爱音想解释什么，但是因为自己面瘫，所以只能默默地走到自己的位置上开"", ""爱音想解释什么，但是因为自己面瘫，所以只能默默地走到自己的位置上开始调试吉他。至于为什么爱音没有""]","[""00:08:28.000"", ""00:08:29.000"", ""00:08:31.000""]",low,BV1C7YjzDEvr
UNKNOWN,默默地走,默默地走,phrase_4char,3,"[""爱音想解释什么，但是因为自己面瘫，所以只能默默地走到"", ""爱音想解释什么，但是因为自己面瘫，所以只能默默地走到自己的位置上开"", ""爱音想解释什么，但是因为自己面瘫，所以只能默默地走到自己的位置上开始调试吉他。至于为什么爱音没有""]","[""00:08:28.000"", ""00:08:29.000"", ""00:08:31.000""]",low,BV1C7YjzDEvr
UNKNOWN,AveMujica,avemujica,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,CRYCHIC,crychic,word,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,三,三,word,3,"[""现在的爱音脸上仍然没有多少表情，这让其他三人感觉很不对劲，她们都在想此""]","[""00:10:48.000"", ""00:10:52.000"", ""00:10:53.000""]",low,BV1C7YjzDEvr
UNKNOWN,东,东,word,3,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了""]","[""00:00:32.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,临,临,word,3,"[""此刻这临时的面"", ""此刻这临时的面瘫对爱音来说倒"", ""此刻这临时的面瘫对爱音来说倒是优势了，不然现在早就憨不住笑""]","[""00:12:26.000"", ""00:12:27.000"", ""00:12:29.000""]",low,BV1C7YjzDEvr
UNKNOWN,事,事,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,件,件,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,保,保,word,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,僵,僵,word,3,"[""结果就是早上起床的时候脸僵掉了，"", ""结果就是早上起床的时候脸僵掉了，，至少目前爱音是笑不出来了""]","[""00:01:13.000"", ""00:01:14.000"", ""00:01:15.000""]",low,BV1C7YjzDEvr
UNKNOWN,再,再,word,3,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了""]","[""00:00:32.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,切,切,word,3,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了""]","[""00:00:32.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,制,制,word,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,助,助,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,单,单,word,3,"[""爱音失落的从镜子边离开。如果今天是休息日，这对爱音来说是没什么，简单待在家里不出去就可以了，但是今天是上学"", ""简单打"", ""简单打完招呼的爱音重新冷着脸走进教学楼，只剩下在外面心花路放的几""]","[""00:01:55.000"", ""00:03:57.000"", ""00:04:01.000""]",low,BV1C7YjzDEvr
UNKNOWN,却,却,word,3,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了""]","[""00:00:32.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,历,历,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,品,品,word,3,"[""此作品"", ""此时的她一只手端起茶杯，凑到嘴边浅浅的品"", ""此时的她一只手端起茶杯，凑到嘴边浅浅的品了一口。""]","[""00:00:09.000"", ""00:13:50.000"", ""00:13:54.000""]",low,BV1C7YjzDEvr
UNKNOWN,嗯,嗯,word,3,"[""嗯。""]","[""00:10:14.000"", ""00:10:15.000"", ""00:10:16.000""]",low,BV1C7YjzDEvr
UNKNOWN,外,外,word,3,"[""简单打完招呼的爱音重新冷着脸走进教学楼，只剩下在外面心花路放的几"", ""由于今天爱音来的格外早，因此接下来到"", ""由于今天爱音来的格外早，因此接下来到的是负责主音吉""]","[""00:04:01.000"", ""00:08:43.000"", ""00:08:44.000""]",low,BV1C7YjzDEvr
UNKNOWN,奏,奏,word,3,"[""爱音没有说话，而是调试好吉他后准备演奏"", ""爱音没有说话，而是调试好吉他后准备演奏。""]","[""00:10:19.000"", ""00:10:22.000"", ""00:10:23.000""]",low,BV1C7YjzDEvr
UNKNOWN,帮,帮,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,忙,忙,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,快,快,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,态,态,word,3,"[""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥"", ""起初还在困惑灯为什么要突然办live，还有立希奇怪的态"", ""起初还在困惑灯为什么要突然办live，还有立希奇怪的态度以及素世突然的""]","[""00:03:41.000"", ""00:12:06.000"", ""00:12:07.000""]",low,BV1C7YjzDEvr
UNKNOWN,怎,怎,word,3,"[""按照一般情况爱音这个时候就该一脸得意的说“怎么样怎么样，这次我可一点失误都没"", ""怎么了？""]","[""00:10:39.000"", ""00:10:39.000"", ""00:14:21.000""]",low,BV1C7YjzDEvr
UNKNOWN,怕,怕,word,3,"[""搞得爱音下意识从包里拿出一面小镜子对着自己的脸仔细检查，生怕真的有什么号"", ""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前"", ""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前活泼开朗的爱音""]","[""00:02:30.000"", ""00:03:17.000"", ""00:03:18.000""]",low,BV1C7YjzDEvr
UNKNOWN,成,成,word,3,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000""]",low,BV1C7YjzDEvr
UNKNOWN,把,把,word,3,"[""高松灯，察觉到了异常！毕竟上一个这样对待她的人早就把"", ""高松灯，察觉到了异常！毕竟上一个这样对待她的人早就把乐队给炸了""]","[""00:05:24.000"", ""00:05:27.000"", ""00:05:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,护,护,word,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,拦,拦,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,掉,掉,word,3,"[""结果就是早上起床的时候脸僵掉了，"", ""结果就是早上起床的时候脸僵掉了，，至少目前爱音是笑不出来了""]","[""00:01:13.000"", ""00:01:14.000"", ""00:01:15.000""]",low,BV1C7YjzDEvr
UNKNOWN,撑,撑,word,3,"[""爱音站在镜子面前看着只能用手强撑出来笑容的"", ""爱音站在镜子面前看着只能用手强撑出来笑容的自己，爱音叹了"", ""爱音站在镜子面前看着只能用手强撑出来笑容的自己，爱音叹了口气，微微张开的""]","[""00:01:29.000"", ""00:01:30.000"", ""00:01:31.000""]",low,BV1C7YjzDEvr
UNKNOWN,新,新,word,3,"[""简单打完招呼的爱音重新冷着脸走进教学楼，只剩下在外面心花路放的几"", ""冷面的Anon同学好酷！是在为乐队新曲做铺垫"", ""她还和我挥手了！以前只觉得Anon同学只有可爱的一面，这次真的刷新我对她的""]","[""00:04:01.000"", ""00:04:13.000"", ""00:04:21.000""]",low,BV1C7YjzDEvr
UNKNOWN,晨,晨,word,3,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了""]","[""00:00:32.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,曲,曲,word,3,"[""冷面的Anon同学好酷！是在为乐队新曲做铺垫"", ""毕竟察觉到了爱音的不对劲，所以立希的选曲也尽量往爱音比较擅长"", ""毕竟察觉到了爱音的不对劲，所以立希的选曲也尽量往爱音比较擅长的地方去，这让爱音在这次排练中""]","[""00:04:13.000"", ""00:10:28.000"", ""00:10:30.000""]",low,BV1C7YjzDEvr
UNKNOWN,机,机,word,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,杯,杯,word,3,"[""此时的她一只手端起茶杯，凑到嘴边浅浅的品"", ""此时的她一只手端起茶杯，凑到嘴边浅浅的品了一口。"", ""茶杯遮挡住""]","[""00:13:50.000"", ""00:13:54.000"", ""00:13:56.000""]",low,BV1C7YjzDEvr
UNKNOWN,池,池,word,3,"[""素世这辈子都没有见过的池面"", ""素世这辈子都没有见过的池面的眼神出现在了"", ""素世这辈子都没有见过的池面的眼神出现在了面前爱音的脸上""]","[""00:14:01.000"", ""00:14:02.000"", ""00:14:03.000""]",low,BV1C7YjzDEvr
UNKNOWN,演,演,word,3,"[""爱音没有说话，而是调试好吉他后准备演奏"", ""爱音没有说话，而是调试好吉他后准备演奏。""]","[""00:10:19.000"", ""00:10:22.000"", ""00:10:23.000""]",low,BV1C7YjzDEvr
UNKNOWN,病,病,word,3,"[""听到并不是什么大病之后"", ""听到并不是什么大病之后素世突然松了一"", ""听到并不是什么大病之后素世突然松了一口气，担忧的情绪散去之后素世才""]","[""00:13:40.000"", ""00:13:41.000"", ""00:13:43.000""]",low,BV1C7YjzDEvr
UNKNOWN,目,目,word,3,"[""结果就是早上起床的时候脸僵掉了，，至少目前爱音是笑不出来了"", ""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前"", ""即便是下了电车，这一路上的目光丝毫没有减少，哪怕是平时之前活泼开朗的爱音""]","[""00:01:15.000"", ""00:03:17.000"", ""00:03:18.000""]",low,BV1C7YjzDEvr
UNKNOWN,真,真,word,3,"[""搞得爱音下意识从包里拿出一面小镜子对着自己的脸仔细检查，生怕真的有什么号"", ""她还和我挥手了！以前只觉得Anon同学只有可爱的一面，这次真"", ""她还和我挥手了！以前只觉得Anon同学只有可爱的一面，这次真的刷新我对她的""]","[""00:02:30.000"", ""00:04:20.000"", ""00:04:21.000""]",low,BV1C7YjzDEvr
UNKNOWN,织,织,word,3,"[""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没"", ""其实早在放学看群聊里面突然开live组织排练以及爱音今天一句话没说开始素世就有一种不祥的预感""]","[""00:09:39.000"", ""00:09:41.000"", ""00:09:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,终,终,word,3,"[""看到跟自己打招呼的爱音始终板着脸，脸"", ""看到跟自己打招呼的爱音始终板着脸，脸上看不到任何笑容，就连跟自己的"", ""看到跟自己打招呼的爱音始终板着脸，脸上看不到任何笑容，就连跟自己的对话都是简短且看起来敷衍的。""]","[""00:04:51.000"", ""00:04:53.000"", ""00:04:55.000""]",low,BV1C7YjzDEvr
UNKNOWN,绊,绊,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,羞,羞,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,虫,虫,word,3,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000""]",low,BV1C7YjzDEvr
UNKNOWN,虽,虽,word,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,西,西,word,3,"[""在一个平凡的不能再平凡的一个早晨，一切都如同往常一般，但有个东西却不像往常了""]","[""00:00:32.000"", ""00:00:34.000"", ""00:00:35.000""]",low,BV1C7YjzDEvr
UNKNOWN,触,触,word,3,"[""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说"", ""其实素世来找爱音也算是触发了一种保护机制。毕竟对于素世来说虽然现在CRYCHIC对她来说已经不重要了""]","[""00:11:37.000"", ""00:11:41.000"", ""00:11:42.000""]",low,BV1C7YjzDEvr
UNKNOWN,诗,诗,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,超,超,word,3,"[""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是"", ""在经历了诗超绊和帮助重组AveMujica这两件事，此时的素世可以算是一个行动力强大的""]","[""00:11:08.000"", ""00:11:09.000"", ""00:11:11.000""]",low,BV1C7YjzDEvr
UNKNOWN,跃,跃,word,3,"[""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的"", ""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的爱音不知道是不"", ""爱音看着MyGO五人的群聊只有灯和立希两个人在里面发消息，平时应该活跃气氛的爱音不知道是不是因为面瘫的影响，并没有发消息""]","[""00:07:12.000"", ""00:07:13.000"", ""00:07:15.000""]",low,BV1C7YjzDEvr
UNKNOWN,跑,跑,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,身,身,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,逃,逃,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,速,速,word,3,"[""这还是素世长这么大第一次感觉到羞的情绪，连忙起身准备离开。爱音并没有拦住快速逃跑的素""]","[""00:14:26.000"", ""00:14:27.000"", ""00:14:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,那,那,word,3,"[""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是"", ""爱音还以为电车里面有虫子搞得那几个女生吓成这样子，也就没有在意其实都是因自己而起。""]","[""00:02:54.000"", ""00:02:56.000"", ""00:02:58.000""]",low,BV1C7YjzDEvr
UNKNOWN,队,队,word,3,"[""冷面的Anon同学好酷！是在为乐队新曲做铺垫"", ""高松灯，察觉到了异常！毕竟上一个这样对待她的人早就把乐队给炸了""]","[""00:04:13.000"", ""00:05:27.000"", ""00:05:28.000""]",low,BV1C7YjzDEvr
UNKNOWN,非,非,word,3,"[""不知道为什么一路上的女学生都非常热"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在"", ""不知道为什么一路上的女学生都非常热情的和爱音打招呼，但是鉴于现在的状态爱音也只能大老远挥一挥""]","[""00:03:37.000"", ""00:03:39.000"", ""00:03:41.000""]",low,BV1C7YjzDEvr
UNKNOWN,嘛,嘛,filler,1,"[""不过嘛，爱音""]","[""00:04:05.000""]",low,BV1C7YjzDEvr
UNKNOWN,这个,这个,filler,1,"[""按照一般情况爱音这个时候就该一脸得意的说“怎么样怎么样，这次我可一点失误都没""]","[""00:10:39.000""]",low,BV1C7YjzDEvr
UNKNOWN,总之,总之,fixed_pattern,1,"[""或许是被爱音简短的打招呼给吓到了，又或许是被爱音的冷面给吓到了，又或者是被今天没有喊“Rikki而吓到了。总之，立希被爱音吓到了。""]","[""00:08:07.000""]",low,BV1C7YjzDEvr
UNKNOWN,呢,呢,sentence_end,1,"[""没有呢""]","[""00:02:40.000""]",low,BV1C7YjzDEvr
UNKNOWN,？,,sentence_end,1,"[""怎么了？""]","[""00:14:21.000""]",low,BV1C7YjzDEvr
千早爱音,了,了,word,34,"[""喵梦亲这期视频也太好笑了吧，说什么"", ""笑不出来了，这可怎么办"", ""笑不出来了，这可怎么办啊，我标志性的可""]","[""00:00:52.000"", ""00:01:19.000"", ""00:01:20.000"", ""00:01:24.000"", ""00:02:01.000""]",high,BV1C7YjzDEvr
千早爱音,这,这,word,29,"[""喵梦亲这期视频也太好"", ""喵梦亲这期视频也太好笑了吧，说什么"", ""笑不出来了，这可怎么办""]","[""00:00:51.000"", ""00:00:52.000"", ""00:01:19.000"", ""00:01:20.000"", ""00:01:24.000""]",high,BV1C7YjzDEvr
千早爱音,么,么,word,28,"[""软？怎么回事？"", ""喵梦亲这期视频也太好笑了吧，说什么"", ""笑不出来了，这可怎么办""]","[""00:00:37.000"", ""00:00:52.000"", ""00:01:19.000"", ""00:01:20.000"", ""00:01:24.000""]",high,BV1C7YjzDEvr
