character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
千早爱音,信,信,word,2,"""[\""谣言害人呐！说好的不信谣\"", \""谣言害人呐！说好的不信谣不传谣呢？\""]""","""[\""00:06:47.000\"", \""00:06:48.000\""]""",high,BV1SZJP6mEjy
千早爱音,先,先,word,2,"""[\""这个要不咱先说说这\"", \""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:49.000\"", \""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,再,再,word,2,"""[\""呼………呼……不行我必须再快一点\"", \""呼.呼……不行我必须再快一点！赶在那之前！\""]""","""[\""00:06:01.000\"", \""00:06:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,呐,呐,word,2,"""[\""谣言害人呐！说好的不信谣\"", \""谣言害人呐！说好的不信谣不传谣呢？\""]""","""[\""00:06:47.000\"", \""00:06:48.000\""]""",high,BV1SZJP6mEjy
千早爱音,咱,咱,word,2,"""[\""这个要不咱先说说这\"", \""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:49.000\"", \""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,嘛,嘛,word,2,"""[\""这个··.·我不是生病了嘛·所达\"", \""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:13.000\"", \""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,嘿,嘿,word,2,"""[\""嘿嘿！大家早上好呀～RS\""]""","""[\""00:04:07.000\"", \""00:04:07.000\""]""",high,BV1SZJP6mEjy
千早爱音,太,太,word,2,"""[\""啊！是灯灯！太好了！你能替我\"", \""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:08.000\"", \""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,害,害,word,2,"""[\""谣言害人呐！说好的不信谣\"", \""谣言害人呐！说好的不信谣不传谣呢？\""]""","""[\""00:06:47.000\"", \""00:06:48.000\""]""",high,BV1SZJP6mEjy
千早爱音,得,得,word,2,"""[\""事情还得从上周五说起\"", \""你们是怎么觉得我死了的？\""]""","""[\""00:04:50.000\"", \""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,快,快,word,2,"""[\""呼………呼……不行我必须再快一点\"", \""呼.呼……不行我必须再快一点！赶在那之前！\""]""","""[\""00:06:01.000\"", \""00:06:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,所,所,word,2,"""[\""这个··.·我不是生病了嘛·所达\"", \""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:13.000\"", \""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,替,替,word,2,"""[\""啊！是灯灯！太好了！你能替我\"", \""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:08.000\"", \""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,有,有,word,2,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\"", \""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,框,框,word,2,"""[\""等会这相框上的，是我吗？？\"", \""等会……这相框上的，是我吗？？\""]""","""[\""00:04:23.000\"", \""00:04:24.000\""]""",high,BV1SZJP6mEjy
千早爱音,死,死,word,2,"""[\""等会？？你们难道以为我死了？！\"", \""你们是怎么觉得我死了的？\""]""","""[\""00:04:36.000\"", \""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,生,生,word,2,"""[\""这个··.·我不是生病了嘛·所达\"", \""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:13.000\"", \""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,病,病,word,2,"""[\""这个··.·我不是生病了嘛·所达\"", \""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:13.000\"", \""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,相,相,word,2,"""[\""等会这相框上的，是我吗？？\"", \""等会……这相框上的，是我吗？？\""]""","""[\""00:04:23.000\"", \""00:04:24.000\""]""",high,BV1SZJP6mEjy
千早爱音,看,看,word,2,"""[\""这是什么？点开看看？\""]""","""[\""00:05:02.000\"", \""00:05:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,祥,祥,word,2,"""[\""牙白牙白牙白！！对不起祥祥！！\""]""","""[\""00:06:24.000\"", \""00:06:24.000\""]""",high,BV1SZJP6mEjy
千早爱音,素,素,word,2,"""[\""现在一起在素世家的米缸里躺着呢。\"", \""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:05.000\"", \""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,能,能,word,2,"""[\""啊！是灯灯！太好了！你能替我\"", \""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:08.000\"", \""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,行,行,word,2,"""[\""呼………呼……不行我必须再快一点\"", \""呼.呼……不行我必须再快一点！赶在那之前！\""]""","""[\""00:06:01.000\"", \""00:06:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,要,要,word,2,"""[\""这个要不咱先说说这\"", \""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:49.000\"", \""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,解,解,word,2,"""[\""没时间解释了！我必须现在就走！灯灯\"", \""没时间解释了！我必须现在就走！灯灯靠你了啊啊啊！\""]""","""[\""00:06:14.000\"", \""00:06:15.000\""]""",high,BV1SZJP6mEjy
千早爱音,言,言,word,2,"""[\""谣言害人呐！说好的不信谣\"", \""谣言害人呐！说好的不信谣不传谣呢？\""]""","""[\""00:06:47.000\"", \""00:06:48.000\""]""",high,BV1SZJP6mEjy
千早爱音,请,请,word,2,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\"", \""请讲？\""]""","""[\""00:06:09.000\"", \""00:09:22.000\""]""",high,BV1SZJP6mEjy
千早爱音,走,走,word,2,"""[\""没时间解释了！我必须现在就走！灯灯\"", \""没时间解释了！我必须现在就走！灯灯靠你了啊啊啊！\""]""","""[\""00:06:14.000\"", \""00:06:15.000\""]""",high,BV1SZJP6mEjy
千早爱音,过,过,word,2,"""[\""对不起对不起！借过一下！\"", \""当然是顺利糊弄过去了。\""]""","""[\""00:01:54.000\"", \""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,道,道,word,2,"""[\""等会？？你们难道以为我死了？！\"", \""我.我知道错了\""]""","""[\""00:04:36.000\"", \""00:09:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,那,那,word,2,"""[\""呼.呼……不行我必须再快一点！赶在那之前！\"", \""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:06:02.000\"", \""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,释,释,word,2,"""[\""没时间解释了！我必须现在就走！灯灯\"", \""没时间解释了！我必须现在就走！灯灯靠你了啊啊啊！\""]""","""[\""00:06:14.000\"", \""00:06:15.000\""]""",high,BV1SZJP6mEjy
千早爱音,里,里,word,2,"""[\""现在一起在素世家的米缸里躺着呢。\"", \""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:05.000\"", \""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,难,难,word,2,"""[\""y等会？？你们难\"", \""等会？？你们难道以为我死了？！\""]""","""[\""00:04:35.000\"", \""00:04:36.000\""]""",high,BV1SZJP6mEjy
千早爱音,所以,所以,fixed_pattern,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,一下,一下,phrase_2char,1,"""[\""对不起对不起！借过一下！\""]""","""[\""00:01:54.000\""]""",high,BV1SZJP6mEjy
千早爱音,一天,一天,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,一直,一直,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,一起,一起,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,上周,上周,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,上好,上好,phrase_2char,1,"""[\""嘿嘿！大家早上好呀～RS\""]""","""[\""00:04:07.000\""]""",high,BV1SZJP6mEjy
千早爱音,下午,下午,phrase_2char,1,"""[\""羽丘下午，某下课时间。\""]""","""[\""00:04:56.000\""]""",high,BV1SZJP6mEjy
千早爱音,下课,下课,phrase_2char,1,"""[\""羽丘下午，某下课时间。\""]""","""[\""00:04:56.000\""]""",high,BV1SZJP6mEjy
千早爱音,不传,不传,phrase_2char,1,"""[\""谣言害人呐！说好的不信谣不传谣呢？\""]""","""[\""00:06:48.000\""]""",high,BV1SZJP6mEjy
千早爱音,不舒,不舒,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,不该,不该,phrase_2char,1,"""[\""我是不是不该用这个颜色出场？\""]""","""[\""00:04:19.000\""]""",high,BV1SZJP6mEjy
千早爱音,世世,世世,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,世在,世在,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,世家,世家,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,丘下,丘下,phrase_2char,1,"""[\""羽丘下午，某下课时间。\""]""","""[\""00:04:56.000\""]""",high,BV1SZJP6mEjy
千早爱音,个假,个假,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,个我,个我,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,个要,个要,phrase_2char,1,"""[\""这个要不咱先说说这\""]""","""[\""00:09:49.000\""]""",high,BV1SZJP6mEjy
千早爱音,个追,个追,phrase_2char,1,"""[\""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,个颜,个颜,phrase_2char,1,"""[\""我是不是不该用这个颜色出场？\""]""","""[\""00:04:19.000\""]""",high,BV1SZJP6mEjy
千早爱音,为我,为我,phrase_2char,1,"""[\""等会？？你们难道以为我死了？！\""]""","""[\""00:04:36.000\""]""",high,BV1SZJP6mEjy
千早爱音,么觉,么觉,phrase_2char,1,"""[\""你们是怎么觉得我死了的？\""]""","""[\""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,之前,之前,phrase_2char,1,"""[\""呼.呼……不行我必须再快一点！赶在那之前！\""]""","""[\""00:06:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,了一,了一,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,了啊,了啊,phrase_2char,1,"""[\""没时间解释了！我必须现在就走！灯灯靠你了啊啊啊！\""]""","""[\""00:06:15.000\""]""",high,BV1SZJP6mEjy
千早爱音,了的,了的,phrase_2char,1,"""[\""你们是怎么觉得我死了的？\""]""","""[\""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,事情,事情,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,五说,五说,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,什么,什么,phrase_2char,1,"""[\""这是什么？点开看看？\""]""","""[\""00:05:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,从上,从上,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,以为,以为,phrase_2char,1,"""[\""等会？？你们难道以为我死了？！\""]""","""[\""00:04:36.000\""]""",high,BV1SZJP6mEjy
千早爱音,以就,以就,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,们是,们是,phrase_2char,1,"""[\""你们是怎么觉得我死了的？\""]""","""[\""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,会的,会的,phrase_2char,1,"""[\""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,会这,会这,phrase_2char,1,"""[\""等会这相框上的，是我吗？？\""]""","""[\""00:04:23.000\""]""",high,BV1SZJP6mEjy
千早爱音,传谣,传谣,phrase_2char,1,"""[\""谣言害人呐！说好的不信谣不传谣呢？\""]""","""[\""00:06:48.000\""]""",high,BV1SZJP6mEjy
千早爱音,体不,体不,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,你了,你了,phrase_2char,1,"""[\""没时间解释了！我必须现在就走！灯灯靠你了啊啊啊！\""]""","""[\""00:06:15.000\""]""",high,BV1SZJP6mEjy
千早爱音,借过,借过,phrase_2char,1,"""[\""对不起对不起！借过一下！\""]""","""[\""00:01:54.000\""]""",high,BV1SZJP6mEjy
千早爱音,假吗,假吗,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,像初,像初,phrase_2char,1,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,出场,出场,phrase_2char,1,"""[\""我是不是不该用这个颜色出场？\""]""","""[\""00:04:19.000\""]""",high,BV1SZJP6mEjy
千早爱音,初音,初音,phrase_2char,1,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,利糊,利糊,phrase_2char,1,"""[\""当然是顺利糊弄过去了。\""]""","""[\""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,别担,别担,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,去了,去了,phrase_2char,1,"""[\""当然是顺利糊弄过去了。\""]""","""[\""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,各位,各位,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,呢这,呢这,phrase_2char,1,"""[\""yC呢这个，这\""]""","""[\""00:04:46.000\""]""",high,BV1SZJP6mEjy
千早爱音,呦我,呦我,phrase_2char,1,"""[\""哎呦我我事\""]""","""[\""00:07:53.000\""]""",high,BV1SZJP6mEjy
千早爱音,周五,周五,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,和素,和素,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,哎呦,哎呦,phrase_2char,1,"""[\""哎呦我我事\""]""","""[\""00:07:53.000\""]""",high,BV1SZJP6mEjy
千早爱音,啥各,啥各,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,嘿嘿,嘿嘿,phrase_2char,1,"""[\""嘿嘿！大家早上好呀～RS\""]""","""[\""00:04:07.000\""]""",high,BV1SZJP6mEjy
千早爱音,在一,在一,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,在她,在她,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,在素,在素,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,在那,在那,phrase_2char,1,"""[\""呼.呼……不行我必须再快一点！赶在那之前！\""]""","""[\""00:06:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,多待,多待,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,大家,大家,phrase_2char,1,"""[\""嘿嘿！大家早上好呀～RS\""]""","""[\""00:04:07.000\""]""",high,BV1SZJP6mEjy
千早爱音,她家,她家,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,好呀,好呀,phrase_2char,1,"""[\""嘿嘿！大家早上好呀～RS\""]""","""[\""00:04:07.000\""]""",high,BV1SZJP6mEjy
千早爱音,好好,好好,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,家早,家早,phrase_2char,1,"""[\""嘿嘿！大家早上好呀～RS\""]""","""[\""00:04:07.000\""]""",high,BV1SZJP6mEjy
千早爱音,家的,家的,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,家里,家里,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,就和,就和,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,就说,就说,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,师请,师请,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,开看,开看,phrase_2char,1,"""[\""这是什么？点开看看？\""]""","""[\""00:05:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,弄过,弄过,phrase_2char,1,"""[\""当然是顺利糊弄过去了。\""]""","""[\""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,当然,当然,phrase_2char,1,"""[\""当然是顺利糊弄过去了。\""]""","""[\""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,待了,待了,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,很像,很像,phrase_2char,1,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,得从,得从,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,得我,得我,phrase_2char,1,"""[\""你们是怎么觉得我死了的？\""]""","""[\""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,怎么,怎么,phrase_2char,1,"""[\""你们是怎么觉得我死了的？\""]""","""[\""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,情还,情还,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,我一,我一,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,我事,我事,phrase_2char,1,"""[\""哎呦我我事\""]""","""[\""00:07:53.000\""]""",high,BV1SZJP6mEjy
千早爱音,我我,我我,phrase_2char,1,"""[\""哎呦我我事\""]""","""[\""00:07:53.000\""]""",high,BV1SZJP6mEjy
千早爱音,我是,我是,phrase_2char,1,"""[\""我是不是不该用这个颜色出场？\""]""","""[\""00:04:19.000\""]""",high,BV1SZJP6mEjy
千早爱音,我知,我知,phrase_2char,1,"""[\""我.我知道错了\""]""","""[\""00:09:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,我给,我给,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,我身,我身,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,所以,所以,phrase_2char,1,"""[\""这个我不是生病了嘛·所以就和素世世在她家里多待了一天？\""]""","""[\""00:09:14.000\""]""",high,BV1SZJP6mEjy
千早爱音,所达,所达,phrase_2char,1,"""[\""这个··.·我不是生病了嘛·所达\""]""","""[\""00:09:13.000\""]""",high,BV1SZJP6mEjy
千早爱音,找谁,找谁,phrase_2char,1,"""[\""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,报销,报销,phrase_2char,1,"""[\""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,担心,担心,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,早上,早上,phrase_2char,1,"""[\""嘿嘿！大家早上好呀～RS\""]""","""[\""00:04:07.000\""]""",high,BV1SZJP6mEjy
千早爱音,是什,是什,phrase_2char,1,"""[\""这是什么？点开看看？\""]""","""[\""00:05:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,是怎,是怎,phrase_2char,1,"""[\""你们是怎么觉得我死了的？\""]""","""[\""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,是顺,是顺,phrase_2char,1,"""[\""当然是顺利糊弄过去了。\""]""","""[\""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,有很,有很,phrase_2char,1,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,有没,有没,phrase_2char,1,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,未来,未来,phrase_2char,1,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,某下,某下,phrase_2char,1,"""[\""羽丘下午，某下课时间。\""]""","""[\""00:04:56.000\""]""",high,BV1SZJP6mEjy
千早爱音,没有,没有,phrase_2char,1,"""[\""有没有很像初音未来？\""]""","""[\""00:09:28.000\""]""",high,BV1SZJP6mEjy
千早爱音,灯别,灯别,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,灯靠,灯靠,phrase_2char,1,"""[\""没时间解释了！我必须现在就走！灯灯靠你了啊啊啊！\""]""","""[\""00:06:15.000\""]""",high,BV1SZJP6mEjy
千早爱音,点开,点开,phrase_2char,1,"""[\""这是什么？点开看看？\""]""","""[\""00:05:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,然是,然是,phrase_2char,1,"""[\""当然是顺利糊弄过去了。\""]""","""[\""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,用这,用这,phrase_2char,1,"""[\""我是不是不该用这个颜色出场？\""]""","""[\""00:04:19.000\""]""",high,BV1SZJP6mEjy
千早爱音,的米,的米,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,的账,的账,phrase_2char,1,"""[\""这个.·要不咱先说说这个追会的账找谁报销？\""]""","""[\""00:09:50.000\""]""",high,BV1SZJP6mEjy
千早爱音,直都,直都,phrase_2char,1,"""[\""灯灯别担心，我一直都好好的。那啥各位\""]""","""[\""00:09:42.000\""]""",high,BV1SZJP6mEjy
千早爱音,看看,看看,phrase_2char,1,"""[\""这是什么？点开看看？\""]""","""[\""00:05:02.000\""]""",high,BV1SZJP6mEjy
千早爱音,着呢,着呢,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,知道,知道,phrase_2char,1,"""[\""我.我知道错了\""]""","""[\""00:09:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,祥祥,祥祥,phrase_2char,1,"""[\""牙白牙白牙白！！对不起祥祥！！\""]""","""[\""00:06:24.000\""]""",high,BV1SZJP6mEjy
千早爱音,米缸,米缸,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,糊弄,糊弄,phrase_2char,1,"""[\""当然是顺利糊弄过去了。\""]""","""[\""00:06:32.000\""]""",high,BV1SZJP6mEjy
千早爱音,给老,给老,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,缸里,缸里,phrase_2char,1,"""[\""现在一起在素世家的米缸里躺着呢。\""]""","""[\""00:09:05.000\""]""",high,BV1SZJP6mEjy
千早爱音,羽丘,羽丘,phrase_2char,1,"""[\""羽丘下午，某下课时间。\""]""","""[\""00:04:56.000\""]""",high,BV1SZJP6mEjy
千早爱音,老师,老师,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,舒服,舒服,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,色出,色出,phrase_2char,1,"""[\""我是不是不该用这个颜色出场？\""]""","""[\""00:04:19.000\""]""",high,BV1SZJP6mEjy
千早爱音,觉得,觉得,phrase_2char,1,"""[\""你们是怎么觉得我死了的？\""]""","""[\""00:06:35.000\""]""",high,BV1SZJP6mEjy
千早爱音,该用,该用,phrase_2char,1,"""[\""我是不是不该用这个颜色出场？\""]""","""[\""00:04:19.000\""]""",high,BV1SZJP6mEjy
千早爱音,说我,说我,phrase_2char,1,"""[\""啊！是灯灯！太好了！你能替我给老师请个假吗？就说我身体不舒服！\""]""","""[\""00:06:09.000\""]""",high,BV1SZJP6mEjy
千早爱音,说起,说起,phrase_2char,1,"""[\""事情还得从上周五说起\""]""","""[\""00:04:50.000\""]""",high,BV1SZJP6mEjy
