character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
椎名立希,y,y,word,1,"""[\""y\""]""","""[\""00:04:39.000\""]""",high,BV1SZJP6mEjy
椎名立希,世,世,word,1,"""[\""那后来呢？你和素世怎么样了？\""]""","""[\""00:06:28.000\""]""",high,BV1SZJP6mEjy
椎名立希,为,为,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,之,之,word,1,"""[\""也就是说，你们俩的手机在这之后都报\""]""","""[\""00:09:00.000\""]""",high,BV1SZJP6mEjy
椎名立希,事,事,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,人,人,word,1,"""[\""一定是我那天说的话成真了，才把你害死的爱音！应该死的人是我，求求你快回来吧\""]""","""[\""00:02:50.000\""]""",high,BV1SZJP6mEjy
椎名立希,什,什,word,1,"""[\""你这头发是什么意思？\""]""","""[\""00:09:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,以,以,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,传,传,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,俩,俩,word,1,"""[\""也就是说，你们俩的手机在这之后都报\""]""","""[\""00:09:00.000\""]""",high,BV1SZJP6mEjy
椎名立希,像,像,word,1,"""[\""像你个鬼啊！！\""]""","""[\""00:09:32.000\""]""",high,BV1SZJP6mEjy
椎名立希,出,出,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,千,千,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,变,变,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,吧,吧,word,1,"""[\""一定是我那天说的话成真了，才把你害死的爱音！应该死的人是我，求求你快回来吧\""]""","""[\""00:02:50.000\""]""",high,BV1SZJP6mEjy
椎名立希,呀,呀,word,1,"""[\""爱音！是我害死你的呀！都是我的错！\""]""","""[\""00:00:11.000\""]""",high,BV1SZJP6mEjy
椎名立希,呢,呢,word,1,"""[\""那后来呢？你和素世怎么样了？\""]""","""[\""00:06:28.000\""]""",high,BV1SZJP6mEjy
椎名立希,咋,咋,word,1,"""[\""哈？你们咋了？\""]""","""[\""00:04:01.000\""]""",high,BV1SZJP6mEjy
椎名立希,和,和,word,1,"""[\""那后来呢？你和素世怎么样了？\""]""","""[\""00:06:28.000\""]""",high,BV1SZJP6mEjy
椎名立希,哈,哈,word,1,"""[\""哈？你们咋了？\""]""","""[\""00:04:01.000\""]""",high,BV1SZJP6mEjy
椎名立希,嘛,嘛,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,嘴,嘴,word,1,"""[\""如果那天不是我多嘴的话\""]""","""[\""00:02:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,多,多,word,1,"""[\""如果那天不是我多嘴的话\""]""","""[\""00:02:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,头,头,word,1,"""[\""你这头发是什么意思？\""]""","""[\""00:09:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,女,女,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,如,如,word,1,"""[\""如果那天不是我多嘴的话\""]""","""[\""00:02:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,学,学,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,对,对,word,1,"""[\""我对不起爱音！我才是有错的那个！\""]""","""[\""00:02:22.000\""]""",high,BV1SZJP6mEjy
椎名立希,就,就,word,1,"""[\""也就是说，你们俩的手机在这之后都报\""]""","""[\""00:09:00.000\""]""",high,BV1SZJP6mEjy
椎名立希,应,应,word,1,"""[\""一定是我那天说的话成真了，才把你害死的爱音！应该死的人是我，求求你快回来吧\""]""","""[\""00:02:50.000\""]""",high,BV1SZJP6mEjy
椎名立希,快,快,word,1,"""[\""一定是我那天说的话成真了，才把你害死的爱音！应该死的人是我，求求你快回来吧\""]""","""[\""00:02:50.000\""]""",high,BV1SZJP6mEjy
椎名立希,怎,怎,word,1,"""[\""那后来呢？你和素世怎么样了？\""]""","""[\""00:06:28.000\""]""",high,BV1SZJP6mEjy
椎名立希,思,思,word,1,"""[\""你这头发是什么意思？\""]""","""[\""00:09:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,息,息,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,患,患,word,1,"""[\""这能怪我们吗？我前两天给你发消患\""]""","""[\""00:06:51.000\""]""",high,BV1SZJP6mEjy
椎名立希,意,意,word,1,"""[\""你这头发是什么意思？\""]""","""[\""00:09:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,把,把,word,1,"""[\""一定是我那天说的话成真了，才把你害死的爱音！应该死的人是我，求求你快回来吧\""]""","""[\""00:02:50.000\""]""",high,BV1SZJP6mEjy
椎名立希,报,报,word,1,"""[\""也就是说，你们俩的手机在这之后都报\""]""","""[\""00:09:00.000\""]""",high,BV1SZJP6mEjy
椎名立希,拿,拿,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,早,早,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,最,最,word,1,"""[\""最后一个问题。\""]""","""[\""00:09:18.000\""]""",high,BV1SZJP6mEjy
椎名立希,果,果,word,1,"""[\""如果那天不是我多嘴的话\""]""","""[\""00:02:25.000\""]""",high,BV1SZJP6mEjy
椎名立希,校,校,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,桌,桌,word,1,"""[\""到花联川这里，已经成了羽丘有个叫干桌爱音\""]""","""[\""00:06:42.000\""]""",high,BV1SZJP6mEjy
椎名立希,活,活,word,1,"""[\""爱爱音……你活了啊\""]""","""[\""00:04:28.000\""]""",high,BV1SZJP6mEjy
椎名立希,然,然,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,玉,玉,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,现,现,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,生,生,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,用,用,word,1,"""[\""SVE那、那我用死吗？\""]""","""[\""00:04:31.000\""]""",high,BV1SZJP6mEjy
椎名立希,电,电,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,病,病,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,突,突,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,素,素,word,1,"""[\""那后来呢？你和素世怎么样了？\""]""","""[\""00:06:28.000\""]""",high,BV1SZJP6mEjy
椎名立希,至,至,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,要,要,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,言,言,word,1,"""[\""那你这周一干嘛去了？要是周一回学校传言还不至于变成现在这样。\""]""","""[\""00:09:09.000\""]""",high,BV1SZJP6mEjy
椎名立希,该,该,word,1,"""[\""一定是我那天说的话成真了，才把你害死的爱音！应该死的人是我，求求你快回来吧\""]""","""[\""00:02:50.000\""]""",high,BV1SZJP6mEjy
椎名立希,起,起,word,1,"""[\""我对不起爱音！我才是有错的那个！\""]""","""[\""00:02:22.000\""]""",high,BV1SZJP6mEjy
椎名立希,通,通,word,1,"""[\""这能怪我们吗？我前两天给你发消息打电话打也打不通！还以为你真的出事了！你手机拿来玉\""]""","""[\""00:06:52.000\""]""",high,BV1SZJP6mEjy
椎名立希,逝,逝,word,1,"""[\""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。\""]""","""[\""00:06:43.000\""]""",high,BV1SZJP6mEjy
椎名立希,问,问,word,1,"""[\""最后一个问题。\""]""","""[\""00:09:18.000\""]""",high,BV1SZJP6mEjy
椎名立希,题,题,word,1,"""[\""最后一个问题。\""]""","""[\""00:09:18.000\""]""",high,BV1SZJP6mEjy
椎名立希,鬼,鬼,word,1,"""[\""像你个鬼啊！！\""]""","""[\""00:09:32.000\""]""",high,BV1SZJP6mEjy
椎名立希,你,你,word,28,"""[\""“今天太阳打西边出来了？你居然来这么早。\"", \""“那个……你\"", \""“那个.你没事吧。\""]""","""[\""00:01:23.000\"", \""00:01:48.000\"", \""00:01:49.000\"", \""00:02:53.000\"", \""00:03:43.000\""]""",high,BV1ht7n6xEb5
椎名立希,一,一,word,16,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\"", \""“所以你的意思是，你得了个怪病，现在说话一直是在胡言乱\"", \""一一一一真是小瞧你了，没想到居然连一次\""]""","""[\""00:04:17.000\"", \""00:05:47.000\"", \""00:06:24.000\"", \""00:06:24.000\"", \""00:06:24.000\""]""",high,BV1ht7n6xEb5
椎名立希,了,了,word,11,"""[\""“今天太阳打西边出来了？你居然来这么早。\"", \""“啊，嗓子出问题了吗？没关系吗？“\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\""]""","""[\""00:01:23.000\"", \""00:01:58.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\""]""",high,BV1ht7n6xEb5
椎名立希,一一,一一,phrase_2char,9,"""[\""一一一一真是小瞧你了，没想到居然连一次\"", \""一一一一真是小瞧你了，没想到居然连一次失误都没有。\"", \""“喂，臭粉毛，你以后别当着灯的面说这种话一一一一\""]""","""[\""00:06:24.000\"", \""00:06:24.000\"", \""00:06:24.000\"", \""00:06:25.000\"", \""00:06:25.000\""]""",high,BV1ht7n6xEb5
椎名立希,的,的,word,9,"""[\""“千早爱音！你他妈弹的什么玩意！“\"", \""“所以….你的意思是，你得\"", \""“所以你的意思是，你得了个怪病，现在说话一直是在胡言乱\""]""","""[\""00:02:53.000\"", \""00:05:46.000\"", \""00:05:47.000\"", \""00:06:02.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,这,这,word,9,"""[\""“今天太阳打西边出来了？你居然来这么早。\"", \""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\""]""","""[\""00:01:23.000\"", \""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:16.000\""]""",high,BV1ht7n6xEb5
椎名立希,。,。,sentence_end,8,"""[\""“今天太阳打西边出来了？你居然来这么早。\"", \""“那个.你没事吧。\"", \""“素世，你没事吧。\""]""","""[\""00:01:23.000\"", \""00:01:49.000\"", \""00:03:43.000\"", \""00:06:15.000\"", \""00:06:17.000\""]""",high,BV1ht7n6xEb5
椎名立希,就,就,word,8,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:04:17.000\"", \""00:06:02.000\""]""",high,BV1ht7n6xEb5
椎名立希,个,个,word,7,"""[\""“那个……你\"", \""“那个.你没事吧。\"", \""这个死粉毛，吉\""]""","""[\""00:01:48.000\"", \""00:01:49.000\"", \""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\""]""",high,BV1ht7n6xEb5
椎名立希,别,别,word,7,"""[\""[无法识别]\"", \""“哈？你认真的？就你刚才吉他弹成那样别给我们都听死了口\"", \""“喂，臭粉毛，你以后别当着灯的面\""]""","""[\""00:03:42.000\"", \""00:06:03.000\"", \""00:06:14.000\"", \""00:06:23.000\"", \""00:08:54.000\""]""",high,BV1ht7n6xEb5
椎名立希,是,是,word,7,"""[\""“所以….你的意思是，你得\"", \""“所以你的意思是，你得了个怪病，现在说话一直是在胡言乱\"", \""一一一一真是小瞧你了，没想到居然连一次\""]""","""[\""00:05:46.000\"", \""00:05:47.000\"", \""00:05:47.000\"", \""00:06:24.000\"", \""00:06:25.000\""]""",high,BV1ht7n6xEb5
椎名立希,粉毛,粉毛,phrase_2char,6,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:08:55.000\""]""",high,BV1ht7n6xEb5
椎名立希,一一一,一一一,phrase_3char,6,"""[\""一一一一真是小瞧你了，没想到居然连一次\"", \""一一一一真是小瞧你了，没想到居然连一次失误都没有。\"", \""“喂，臭粉毛，你以后别当着灯的面说这种话一一一一\""]""","""[\""00:06:24.000\"", \""00:06:24.000\"", \""00:06:25.000\"", \""00:06:25.000\"", \""00:08:56.000\""]""",high,BV1ht7n6xEb5
椎名立希,以,以,word,6,"""[\""“所以….你的意思是，你得\"", \""“所以你的意思是，你得了个怪病，现在说话一直是在胡言乱\"", \""“喂，臭粉毛，你以后别当着灯的面\""]""","""[\""00:05:46.000\"", \""00:05:47.000\"", \""00:08:55.000\"", \""00:08:56.000\"", \""00:13:10.000\""]""",high,BV1ht7n6xEb5
椎名立希,弹,弹,word,6,"""[\""“千早爱音！你他妈弹的什么玩意！“\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:02:53.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,我,我,word,6,"""[\""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\"", \""“哈？你认真的？就你刚才吉他弹成那样别给我们都听死了口\""]""","""[\""00:04:16.000\"", \""00:04:17.000\"", \""00:04:17.000\"", \""00:06:03.000\"", \""00:13:20.000\""]""",high,BV1ht7n6xEb5
椎名立希,毛,毛,word,6,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:08:55.000\""]""",high,BV1ht7n6xEb5
椎名立希,没,没,word,6,"""[\""“那个.你没事吧。\"", \""“啊，嗓子出问题了吗？没关系吗？“\"", \""“素世，你没事吧。\""]""","""[\""00:01:49.000\"", \""00:01:58.000\"", \""00:03:43.000\"", \""00:06:24.000\"", \""00:06:25.000\""]""",high,BV1ht7n6xEb5
椎名立希,真,真,word,6,"""[\""“哈？你认真的？就你刚才\"", \""“哈？你认真的？就你刚才吉他弹成那样别给我们都听死了口\"", \""一一一一真是小瞧你了，没想到居然连一次\""]""","""[\""00:06:02.000\"", \""00:06:03.000\"", \""00:06:24.000\"", \""00:06:25.000\"", \""00:06:45.000\""]""",high,BV1ht7n6xEb5
椎名立希,粉,粉,word,6,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:08:55.000\""]""",high,BV1ht7n6xEb5
椎名立希,都,都,word,6,"""[\""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\"", \""“哈？你认真的？就你刚才吉他弹成那样别给我们都听死了口\""]""","""[\""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\"", \""00:06:25.000\"", \""00:13:20.000\""]""",high,BV1ht7n6xEb5
椎名立希,吧,吧,filler,5,"""[\""“那个.你没事吧。\"", \""“素世，你没事吧。\"", \""“饮….行吧。\""]""","""[\""00:01:49.000\"", \""00:03:43.000\"", \""00:06:15.000\"", \""00:06:17.000\"", \""00:06:46.000\""]""",high,BV1ht7n6xEb5
椎名立希,事,事,word,5,"""[\""“那个.你没事吧。\"", \""“素世，你没事吧。\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\""]""","""[\""00:01:49.000\"", \""00:03:43.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\""]""",high,BV1ht7n6xEb5
椎名立希,他,他,word,5,"""[\""“千早爱音！你他妈弹的什么玩意！“\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:02:53.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,吉,吉,word,5,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,后,后,word,5,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:08:55.000\"", \""00:08:56.000\""]""",high,BV1ht7n6xEb5
椎名立希,吧,吧,word,5,"""[\""“那个.你没事吧。\"", \""“素世，你没事吧。\"", \""“饮….行吧。\""]""","""[\""00:01:49.000\"", \""00:03:43.000\"", \""00:06:15.000\"", \""00:06:17.000\"", \""00:06:46.000\""]""",high,BV1ht7n6xEb5
椎名立希,在,在,word,5,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:05:47.000\"", \""00:05:47.000\""]""",high,BV1ht7n6xEb5
椎名立希,成,成,word,5,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\"", \""00:13:21.000\""]""",high,BV1ht7n6xEb5
椎名立希,死,死,word,5,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,然,然,word,5,"""[\""“今天太阳打西边出来了？你居然来这么早。\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:01:23.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:24.000\"", \""00:06:25.000\""]""",high,BV1ht7n6xEb5
椎名立希,这个,这个,filler,4,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\""]""",high,BV1ht7n6xEb5
椎名立希,所以,所以,fixed_pattern,4,"""[\""“所以….你的意思是，你得\"", \""“所以你的意思是，你得了个怪病，现在说话一直是在胡言乱\"", \""“所以，你就\""]""","""[\""00:05:46.000\"", \""00:05:47.000\"", \""00:13:10.000\"", \""00:13:11.000\""]""",high,BV1ht7n6xEb5
椎名立希,个死,个死,phrase_2char,4,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\""]""",high,BV1ht7n6xEb5
椎名立希,他弹,他弹,phrase_2char,4,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,吉他,吉他,phrase_2char,4,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,弹成,弹成,phrase_2char,4,"""[\""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?\""]""","""[\""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\"", \""00:06:03.000\""]""",high,BV1ht7n6xEb5
椎名立希,所以,所以,phrase_2char,4,"""[\""“所以….你的意思是，你得\"", \""“所以你的意思是，你得了个怪病，现在说话一直是在胡言乱\"", \""“所以，你就\""]""","""[\""00:05:46.000\"", \""00:05:47.000\"", \""00:13:10.000\"", \""00:13:11.000\""]""",high,BV1ht7n6xEb5
椎名立希,无法,无法,phrase_2char,4,"""[\""[无法识别]\""]""","""[\""00:03:42.000\"", \""00:06:14.000\"", \""00:06:23.000\"", \""00:08:54.000\""]""",high,BV1ht7n6xEb5
椎名立希,死粉,死粉,phrase_2char,4,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\""]""",high,BV1ht7n6xEb5
椎名立希,法识,法识,phrase_2char,4,"""[\""[无法识别]\""]""","""[\""00:03:42.000\"", \""00:06:14.000\"", \""00:06:23.000\"", \""00:08:54.000\""]""",high,BV1ht7n6xEb5
椎名立希,真是,真是,phrase_2char,4,"""[\""一一一一真是小瞧你了，没想到居然连一次\"", \""一一一一真是小瞧你了，没想到居然连一次失误都没有。\"", \""“真是的，赶快去医院看看\""]""","""[\""00:06:24.000\"", \""00:06:25.000\"", \""00:06:45.000\"", \""00:06:46.000\""]""",high,BV1ht7n6xEb5
椎名立希,识别,识别,phrase_2char,4,"""[\""[无法识别]\""]""","""[\""00:03:42.000\"", \""00:06:14.000\"", \""00:06:23.000\"", \""00:08:54.000\""]""",high,BV1ht7n6xEb5
椎名立希,这个,这个,phrase_2char,4,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\""]""",high,BV1ht7n6xEb5
椎名立希,个死粉,个死粉,phrase_3char,4,"""[\""这个死粉毛，吉\"", \""这个死粉毛，吉他弹成反人类武器也就算了，在事后\"", \""这个死粉毛，己吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她\""]""","""[\""00:04:14.000\"", \""00:04:15.000\"", \""00:04:16.000\"", \""00:04:17.000\""]""",high,BV1ht7n6xEb5
