character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
长崎素世,好像也有,好像也有,phrase_4char,1,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,字也挺好,字也挺好,phrase_4char,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,安全词都,安全词都,phrase_4char,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,对不起爱,对不起爱,phrase_4char,1,"""[\""对不起，对不起爱音\""]""","""[\""00:05:30.000\""]""",high,BV1AST4zJEg6
长崎素世,就感觉你,就感觉你,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,当安全词,当安全词,phrase_4char,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,情好可爱,情好可爱,phrase_4char,1,"""[\""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,想问我为,想问我为,phrase_4char,1,"""[\""哈，为什么…·我也想问我为什么\""]""","""[\""00:07:41.000\""]""",high,BV1AST4zJEg6
长崎素世,感觉你好,感觉你好,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,我不是故,我不是故,phrase_4char,1,"""[\""我不是故意的·.·.你看看我啊\""]""","""[\""00:00:05.000\""]""",high,BV1AST4zJEg6
长崎素世,我为什么,我为什么,phrase_4char,1,"""[\""哈，为什么…·我也想问我为什么\""]""","""[\""00:07:41.000\""]""",high,BV1AST4zJEg6
长崎素世,我也想问,我也想问,phrase_4char,1,"""[\""哈，为什么…·我也想问我为什么\""]""","""[\""00:07:41.000\""]""",high,BV1AST4zJEg6
长崎素世,我们两个,我们两个,phrase_4char,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,我就感觉,我就感觉,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,我的世界,我的世界,phrase_4char,1,"""[\""爱音，你照亮了我的世界\""]""","""[\""00:01:25.000\""]""",high,BV1AST4zJEg6
长崎素世,我真的好,我真的好,phrase_4char,1,"""[\""爱音，你知道吗？我真的好爱你··\""]""","""[\""00:01:05.000\""]""",high,BV1AST4zJEg6
长崎素世,拿什么当,拿什么当,phrase_4char,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,时候我就,时候我就,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,是故意的,是故意的,phrase_4char,1,"""[\""我不是故意的·.·.你看看我啊\""]""","""[\""00:00:05.000\""]""",high,BV1AST4zJEg6
长崎素世,最好直接,最好直接,phrase_4char,1,"""[\""咬吧，最好直接，咬到这里\""]""","""[\""00:08:39.000\""]""",high,BV1AST4zJEg6
长崎素世,有为什么,有为什么,phrase_4char,1,"""[\""没有为什么\""]""","""[\""00:07:55.000\""]""",high,BV1AST4zJEg6
长崎素世,有些不舒,有些不舒,phrase_4char,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,有点酸呢,有点酸呢,phrase_4char,1,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,次看见你,次看见你,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,没有为什,没有为什,phrase_4char,1,"""[\""没有为什么\""]""","""[\""00:07:55.000\""]""",high,BV1AST4zJEg6
长崎素世,照亮了我,照亮了我,phrase_4char,1,"""[\""爱音，你照亮了我的世界\""]""","""[\""00:01:25.000\""]""",high,BV1AST4zJEg6
长崎素世,爱音一样,爱音一样,phrase_4char,1,"""[\""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,爱音身体,爱音身体,phrase_4char,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,的喉咙好,的喉咙好,phrase_4char,1,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,的好爱你,的好爱你,phrase_4char,1,"""[\""爱音，你知道吗？我真的好爱你··\""]""","""[\""00:01:05.000\""]""",high,BV1AST4zJEg6
长崎素世,的时候我,的时候我,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,的表情好,的表情好,phrase_4char,1,"""[\""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,看看我啊,看看我啊,phrase_4char,1,"""[\""我不是故意的·.·.你看看我啊\""]""","""[\""00:00:05.000\""]""",high,BV1AST4zJEg6
长崎素世,看见你的,看见你的,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,真的好爱,真的好爱,phrase_4char,1,"""[\""爱音，你知道吗？我真的好爱你··\""]""","""[\""00:01:05.000\""]""",high,BV1AST4zJEg6
长崎素世,第一次看,第一次看,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,表情好可,表情好可,phrase_4char,1,"""[\""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,见你的时,见你的时,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,觉你好可,觉你好可,phrase_4char,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,许你提小,许你提小,phrase_4char,1,"""[\""不许你提小爱\""]""","""[\""00:08:38.000\""]""",high,BV1AST4zJEg6
长崎素世,身体有些,身体有些,phrase_4char,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,这个名字,这个名字,phrase_4char,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,问我为什,问我为什,phrase_4char,1,"""[\""哈，为什么…·我也想问我为什么\""]""","""[\""00:07:41.000\""]""",high,BV1AST4zJEg6
长崎素世,音身体有,音身体有,phrase_4char,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,。,。,sentence_end,1,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,啊,啊,sentence_end,1,"""[\""我不是故意的·.·.你看看我啊\""]""","""[\""00:00:05.000\""]""",high,BV1AST4zJEg6
长崎素世,AnonTokyo,anontokyo,word,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,crychic,crychic,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,ring,ring,word,1,"""[\""（ring排练室）\""]""","""[\""00:03:31.000\""]""",high,BV1AST4zJEg6
长崎素世,两,两,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,丰,丰,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,些,些,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,亮,亮,word,1,"""[\""爱音，你照亮了我的世界\""]""","""[\""00:01:25.000\""]""",high,BV1AST4zJEg6
长崎素世,今,今,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,们,们,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,体,体,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,候,候,word,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,做,做,word,1,"""[\""爱音，你做到了一切\""]""","""[\""00:01:22.000\""]""",high,BV1AST4zJEg6
长崎素世,像,像,word,1,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,全,全,word,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,其,其,word,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,冷,冷,word,1,"""[\""素世，很累·很冷\""]""","""[\""00:03:43.000\""]""",high,BV1AST4zJEg6
长崎素世,切,切,word,1,"""[\""爱音，你做到了一切\""]""","""[\""00:01:22.000\""]""",high,BV1AST4zJEg6
长崎素世,名,名,word,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,唔,唔,word,1,"""[\""灯……唔！\""]""","""[\""00:08:11.000\""]""",high,BV1AST4zJEg6
长崎素世,天,天,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,子,子,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,字,字,word,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,安,安,word,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,实,实,word,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,室,室,word,1,"""[\""（ring排练室）\""]""","""[\""00:03:31.000\""]""",high,BV1AST4zJEg6
长崎素世,害,害,word,1,"""[\""别害怕\""]""","""[\""00:05:38.000\""]""",high,BV1AST4zJEg6
长崎素世,川,川,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,当,当,word,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,影,影,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,怎,怎,word,1,"""[\""啊！灯？你怎么\""]""","""[\""00:06:26.000\""]""",high,BV1AST4zJEg6
长崎素世,意,意,word,1,"""[\""我不是故意的·.·.你看看我啊\""]""","""[\""00:00:05.000\""]""",high,BV1AST4zJEg6
长崎素世,抱,抱,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,拿,拿,word,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,挺,挺,word,1,"""[\""爱音，其实AnonTokyo这个名字也挺好\""]""","""[\""00:01:07.000\""]""",high,BV1AST4zJEg6
长崎素世,排,排,word,1,"""[\""（ring排练室）\""]""","""[\""00:03:31.000\""]""",high,BV1AST4zJEg6
长崎素世,接,接,word,1,"""[\""咬吧，最好直接，咬到这里\""]""","""[\""00:08:39.000\""]""",high,BV1AST4zJEg6
长崎素世,提,提,word,1,"""[\""不许你提小爱\""]""","""[\""00:08:38.000\""]""",high,BV1AST4zJEg6
长崎素世,故,故,word,1,"""[\""我不是故意的·.·.你看看我啊\""]""","""[\""00:00:05.000\""]""",high,BV1AST4zJEg6
长崎素世,日,日,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,春,春,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,最,最,word,1,"""[\""咬吧，最好直接，咬到这里\""]""","""[\""00:08:39.000\""]""",high,BV1AST4zJEg6
长崎素世,服,服,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,样,样,word,1,"""[\""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,次,次,word,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,歉,歉,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,没,没,word,1,"""[\""没有为什么\""]""","""[\""00:07:55.000\""]""",high,BV1AST4zJEg6
长崎素世,点,点,word,1,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,界,界,word,1,"""[\""爱音，你照亮了我的世界\""]""","""[\""00:01:25.000\""]""",high,BV1AST4zJEg6
长崎素世,直,直,word,1,"""[\""咬吧，最好直接，咬到这里\""]""","""[\""00:08:39.000\""]""",high,BV1AST4zJEg6
长崎素世,真,真,word,1,"""[\""爱音，你知道吗？我真的好爱你··\""]""","""[\""00:01:05.000\""]""",high,BV1AST4zJEg6
长崎素世,祥,祥,word,1,"""[\""春日影，crychic，丰川祥子\""]""","""[\""00:00:14.000\""]""",high,BV1AST4zJEg6
长崎素世,第,第,word,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,素,素,word,1,"""[\""素世，很累·很冷\""]""","""[\""00:03:43.000\""]""",high,BV1AST4zJEg6
长崎素世,练,练,word,1,"""[\""（ring排练室）\""]""","""[\""00:03:31.000\""]""",high,BV1AST4zJEg6
长崎素世,舒,舒,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,行,行,word,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,要,要,word,1,"""[\""不要\""]""","""[\""00:06:36.000\""]""",high,BV1AST4zJEg6
长崎素世,见,见,word,1,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,许,许,word,1,"""[\""不许你提小爱\""]""","""[\""00:08:38.000\""]""",high,BV1AST4zJEg6
长崎素世,词,词,word,1,"""[\""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,身,身,word,1,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\""]""","""[\""00:03:32.000\""]""",high,BV1AST4zJEg6
长崎素世,酸,酸,word,1,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,里,里,word,1,"""[\""咬吧，最好直接，咬到这里\""]""","""[\""00:08:39.000\""]""",high,BV1AST4zJEg6
长崎素世,错,错,word,1,"""[\""我都答应你·……我错了\""]""","""[\""00:00:19.000\""]""",high,BV1AST4zJEg6
长崎素世,问,问,word,1,"""[\""哈，为什么…·我也想问我为什么\""]""","""[\""00:07:41.000\""]""",high,BV1AST4zJEg6
长崎素世,事,事,word,10,"""[\""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\""]""","""[\""00:10:05.000\"", \""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,Anon,anon,word,8,"""[\""（冷静！冷静！无论Anon酱发生什么\"", \""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""Anon酱?排练\""]""","""[\""00:10:04.000\"", \""00:10:05.000\"", \""00:10:55.000\"", \""00:10:56.000\"", \""00:12:33.000\""]""",high,BV1C7YjzDEvr
长崎素世,酱,酱,word,8,"""[\""（冷静！冷静！无论Anon酱发生什么\"", \""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""Anon酱?排练\""]""","""[\""00:10:04.000\"", \""00:10:05.000\"", \""00:10:55.000\"", \""00:10:56.000\"", \""00:12:33.000\""]""",high,BV1C7YjzDEvr
长崎素世,什么,什么,phrase_2char,7,"""[\""（冷静！冷静！无论Anon酱发生什么\"", \""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""Anon酱，最近有什么心事吗？\""]""","""[\""00:10:04.000\"", \""00:10:05.000\"", \""00:12:34.000\"", \""00:12:50.000\"", \""00:12:51.000\""]""",high,BV1C7YjzDEvr
长崎素世,冷静,冷静,phrase_2char,7,"""[\""冷静\"", \""（冷静！冷静！无论An\"", \""（冷静！冷静！无论Anon酱发生什么\""]""","""[\""00:10:02.000\"", \""00:10:03.000\"", \""00:10:03.000\"", \""00:10:04.000\"", \""00:10:04.000\""]""",high,BV1C7YjzDEvr
长崎素世,么,么,word,7,"""[\""（冷静！冷静！无论Anon酱发生什么\"", \""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""Anon酱，最近有什么心事吗？\""]""","""[\""00:10:04.000\"", \""00:10:05.000\"", \""00:12:34.000\"", \""00:12:50.000\"", \""00:12:51.000\""]""",high,BV1C7YjzDEvr
长崎素世,什,什,word,7,"""[\""（冷静！冷静！无论Anon酱发生什么\"", \""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""Anon酱，最近有什么心事吗？\""]""","""[\""00:10:04.000\"", \""00:10:05.000\"", \""00:12:34.000\"", \""00:12:50.000\"", \""00:12:51.000\""]""",high,BV1C7YjzDEvr
长崎素世,冷,冷,word,7,"""[\""冷静\"", \""（冷静！冷静！无论An\"", \""（冷静！冷静！无论Anon酱发生什么\""]""","""[\""00:10:02.000\"", \""00:10:03.000\"", \""00:10:03.000\"", \""00:10:04.000\"", \""00:10:04.000\""]""",high,BV1C7YjzDEvr
长崎素世,静,静,word,7,"""[\""冷静\"", \""（冷静！冷静！无论An\"", \""（冷静！冷静！无论Anon酱发生什么\""]""","""[\""00:10:02.000\"", \""00:10:03.000\"", \""00:10:03.000\"", \""00:10:04.000\"", \""00:10:04.000\""]""",high,BV1C7YjzDEvr
长崎素世,要,要,word,6,"""[\""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""Anon酱?排练结束了要不要去\"", \""（嘛，这种事情只要弄清楚原委之后\""]""","""[\""00:10:05.000\"", \""00:10:56.000\"", \""00:10:56.000\"", \""00:11:47.000\"", \""00:11:48.000\""]""",high,BV1C7YjzDEvr
长崎素世,事情,事情,phrase_2char,5,"""[\""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\""]""","""[\""00:10:05.000\"", \""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,？,,sentence_end,5,"""[\""Anon酱，最近有什么心事吗？\"", \""软？有什么事是不能说的吗？\"", \""介什么？\""]""","""[\""00:12:34.000\"", \""00:12:51.000\"", \""00:13:22.000\"", \""00:13:23.000\"", \""00:13:29.000\""]""",high,BV1C7YjzDEvr
长崎素世,情,情,word,5,"""[\""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\""]""","""[\""00:10:05.000\"", \""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,无,无,word,5,"""[\""（冷静！冷静！无论An\"", \""（冷静！冷静！无论Anon酱发生什么\"", \""（冷静！冷静！无论Anon酱发生什么事情了都要先问\""]""","""[\""00:10:03.000\"", \""00:10:04.000\"", \""00:10:05.000\"", \""00:10:54.000\"", \""00:12:32.000\""]""",high,BV1C7YjzDEvr
长崎素世,的,的,word,5,"""[\""（嘛，这种事情只要弄清楚原委之后一定可以最大程度避免的！）\"", \""软？有什么事是不能说的吗？\"", \""没事的Anon酱\""]""","""[\""00:11:52.000\"", \""00:12:51.000\"", \""00:13:03.000\"", \""00:13:04.000\"", \""00:13:04.000\""]""",high,BV1C7YjzDEvr
长崎素世,嘛,嘛,filler,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,情只,情只,phrase_2char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,种事,种事,phrase_2char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,这种,这种,phrase_2char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,事情只,事情只,phrase_3char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,种事情,种事情,phrase_3char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,这种事,这种事,phrase_3char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,种事情只,种事情只,phrase_4char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,这种事情,这种事情,phrase_4char,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,只,只,word,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,嘛,嘛,word,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,最,最,word,4,"""[\""（嘛，这种事情只要弄清楚原委之后一定可以最大程\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程度避免的！）\"", \""Anon酱，最近\""]""","""[\""00:11:48.000\"", \""00:11:52.000\"", \""00:12:33.000\"", \""00:12:34.000\""]""",high,BV1C7YjzDEvr
长崎素世,没,没,word,4,"""[\""没。\"", \""没\"", \""没事的Anon酱\""]""","""[\""00:12:49.000\"", \""00:13:02.000\"", \""00:13:03.000\"", \""00:13:04.000\""]""",high,BV1C7YjzDEvr
长崎素世,生,生,word,4,"""[\""（冷静！冷静！无论Anon酱发生什么\"", \""（冷静！冷静！无论Anon酱发生什么事情了都要先问\"", \""生\""]""","""[\""00:10:04.000\"", \""00:10:05.000\"", \""00:13:28.000\"", \""00:13:29.000\""]""",high,BV1C7YjzDEvr
长崎素世,种,种,word,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
长崎素世,这,这,word,4,"""[\""（嘛，这种事情只\"", \""（嘛，这种事情只要弄清楚原委之后\"", \""（嘛，这种事情只要弄清楚原委之后一定可以最大程\""]""","""[\""00:11:46.000\"", \""00:11:47.000\"", \""00:11:48.000\"", \""00:11:52.000\""]""",high,BV1C7YjzDEvr
