character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
椎名立希,逝,逝,word,1,"[""到花联川这里，已经成了羽丘有个叫千早爱音的女生这周一突然病逝了。""]","[""00:06:43.000""]",high,BV1SZJP6mEjy
椎名立希,问,问,word,1,"[""最后一个问题。""]","[""00:09:18.000""]",high,BV1SZJP6mEjy
椎名立希,题,题,word,1,"[""最后一个问题。""]","[""00:09:18.000""]",high,BV1SZJP6mEjy
椎名立希,鬼,鬼,word,1,"[""像你个鬼啊！！""]","[""00:09:32.000""]",high,BV1SZJP6mEjy
若叶睦,了吗,了吗,phrase_2char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,你感,你感,phrase_2char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,冒了,冒了,phrase_2char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,感冒,感冒,phrase_2char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,素世,素世,phrase_2char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,你感冒,你感冒,phrase_3char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,冒了吗,冒了吗,phrase_3char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,感冒了,感冒了,phrase_3char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,你感冒了,你感冒了,phrase_4char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,感冒了吗,感冒了吗,phrase_4char,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,？,,sentence_end,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,世,世,word,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,了,了,word,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,你,你,word,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,冒,冒,word,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,吗,吗,word,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,感,感,word,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
若叶睦,素,素,word,1,"[""素世，你感冒了吗？""]","[""00:10:00.000""]",high,BV1SZJP6mEjy
长崎素世,哈,哈,word,7,"[""哈哈哈哈"", ""哈哈哈好好好""]","[""00:08:03.000"", ""00:08:03.000"", ""00:08:03.000"", ""00:08:03.000"", ""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,哈哈,哈哈,phrase_2char,5,"[""哈哈哈哈"", ""哈哈哈好好好""]","[""00:08:03.000"", ""00:08:03.000"", ""00:08:03.000"", ""00:08:10.000"", ""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,。,。,sentence_end,4,"[""是啊，再也不用担心了。"", ""都多大的人了还信这个。"", ""与此同时，月之森某班。""]","[""00:07:04.000"", ""00:07:11.000"", ""00:09:57.000"", ""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,不,不,word,4,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？"", ""是啊，再也不用担心了。"", ""啊？不是就在那边吗？""]","[""00:05:37.000"", ""00:07:04.000"", ""00:08:30.000"", ""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,在,在,word,4,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？"", ""啊？不是就在那边吗？"", ""从就在那边！你右""]","[""00:05:37.000"", ""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,我,我,word,4,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？"", ""不知道，我感觉有人骂我。""]","[""00:05:37.000"", ""00:05:37.000"", ""00:10:04.000"", ""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,边,边,word,4,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,在那,在那,phrase_2char,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,就在,就在,phrase_2char,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,无法,无法,phrase_2char,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,法识,法识,phrase_2char,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,识别,识别,phrase_2char,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,那边,那边,phrase_2char,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,哈哈哈,哈哈哈,phrase_3char,3,"[""哈哈哈哈"", ""哈哈哈好好好""]","[""00:08:03.000"", ""00:08:03.000"", ""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,在那边,在那边,phrase_3char,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,就在那,就在那,phrase_3char,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,无法识,无法识,phrase_3char,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,法识别,法识别,phrase_3char,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,就在那边,就在那边,phrase_4char,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,无法识别,无法识别,phrase_4char,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,你,你,word,3,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:05:37.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,别,别,word,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,好,好,word,3,"[""哈哈哈好好好""]","[""00:08:10.000"", ""00:08:10.000"", ""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,就,就,word,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,无,无,word,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,法,法,word,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,的,的,word,3,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？"", ""都多大的人了还信这个。"", ""这叫做许愿池的拒绝吧""]","[""00:05:37.000"", ""00:07:11.000"", ""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,识,识,word,3,"[""[无法识别]""]","[""00:08:02.000"", ""00:08:08.000"", ""00:08:58.000""]",high,BV1SZJP6mEjy
长崎素世,那,那,word,3,"[""啊？不是就在那边吗？"", ""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:30.000"", ""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,啊,啊,filler,2,"[""是啊，再也不用担心了。"", ""啊？不是就在那边吗？""]","[""00:07:04.000"", ""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,你右,你右,phrase_2char,2,"[""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,好好,好好,phrase_2char,2,"[""哈哈哈好好好""]","[""00:08:10.000"", ""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,？,,sentence_end,2,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？"", ""啊？不是就在那边吗？""]","[""00:05:37.000"", ""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,了,了,word,2,"[""是啊，再也不用担心了。"", ""都多大的人了还信这个。""]","[""00:07:04.000"", ""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,人,人,word,2,"[""都多大的人了还信这个。"", ""不知道，我感觉有人骂我。""]","[""00:07:11.000"", ""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,右,右,word,2,"[""从就在那边！你右"", ""就在那边！你右手边！""]","[""00:08:33.000"", ""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,啊,啊,word,2,"[""是啊，再也不用担心了。"", ""啊？不是就在那边吗？""]","[""00:07:04.000"", ""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,妈,妈,word,2,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000"", ""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,是,是,word,2,"[""是啊，再也不用担心了。"", ""啊？不是就在那边吗？""]","[""00:07:04.000"", ""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,能,能,word,2,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000"", ""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,这,这,word,2,"[""都多大的人了还信这个。"", ""这叫做许愿池的拒绝吧""]","[""00:07:11.000"", ""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,吧,吧,filler,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,这个,这个,filler,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,不是,不是,fixed_pattern,1,"[""啊？不是就在那边吗？""]","[""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,所以,所以,fixed_pattern,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,不是,不是,phrase_2char,1,"[""啊？不是就在那边吗？""]","[""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,不用,不用,phrase_2char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,不知,不知,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,不能,不能,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,与此,与此,phrase_2char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,之森,之森,phrase_2char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,也不,也不,phrase_2char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,了还,了还,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,人了,人了,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,人骂,人骂,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,从就,从就,phrase_2char,1,"[""从就在那边！你右""]","[""00:08:33.000""]",high,BV1SZJP6mEjy
长崎素世,以我,以我,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,你来,你来,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,信这,信这,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,假扮,假扮,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,做许,做许,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,再也,再也,phrase_2char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,叫做,叫做,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,右手,右手,phrase_2char,1,"[""就在那边！你右手边！""]","[""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,同时,同时,phrase_2char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,哈好,哈好,phrase_2char,1,"[""哈哈哈好好好""]","[""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,在想,在想,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,多大,多大,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,大的,大的,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,妈妈,妈妈,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,小爱,小爱,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,心了,心了,phrase_2char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,感觉,感觉,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,愿池,愿池,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,我在,我在,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,我感,我感,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,我的,我的,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,所以,所以,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,手边,手边,phrase_2char,1,"[""就在那边！你右手边！""]","[""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,扮我,扮我,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,担心,担心,phrase_2char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,拒绝,拒绝,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,是啊,是啊,phrase_2char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,是就,是就,phrase_2char,1,"[""啊？不是就在那边吗？""]","[""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,月之,月之,phrase_2char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,有人,有人,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,来假,来假,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,某班,某班,phrase_2char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,森某,森某,phrase_2char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,此同,此同,phrase_2char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,池的,池的,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,爱音,爱音,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,用担,用担,phrase_2char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,的人,的人,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,的妈,的妈,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,的拒,的拒,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,知道,知道,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,绝吧,绝吧,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,能不,能不,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,能请,能请,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,觉有,觉有,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,许愿,许愿,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,请你,请你,phrase_2char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,边吗,边吗,phrase_2char,1,"[""啊？不是就在那边吗？""]","[""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,还信,还信,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,这个,这个,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,这叫,这叫,phrase_2char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,都多,都多,phrase_2char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,骂我,骂我,phrase_2char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,不是就,不是就,phrase_3char,1,"[""啊？不是就在那边吗？""]","[""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,不用担,不用担,phrase_3char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,不知道,不知道,phrase_3char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,不能请,不能请,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,与此同,与此同,phrase_3char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,之森某,之森某,phrase_3char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,也不用,也不用,phrase_3char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,了还信,了还信,phrase_3char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,人了还,人了还,phrase_3char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,人骂我,人骂我,phrase_3char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,从就在,从就在,phrase_3char,1,"[""从就在那边！你右""]","[""00:08:33.000""]",high,BV1SZJP6mEjy
长崎素世,以我在,以我在,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,你右手,你右手,phrase_3char,1,"[""就在那边！你右手边！""]","[""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,你来假,你来假,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,信这个,信这个,phrase_3char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,假扮我,假扮我,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,做许愿,做许愿,phrase_3char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,再也不,再也不,phrase_3char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,叫做许,叫做许,phrase_3char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,右手边,右手边,phrase_3char,1,"[""就在那边！你右手边！""]","[""00:08:34.000""]",high,BV1SZJP6mEjy
长崎素世,哈哈好,哈哈好,phrase_3char,1,"[""哈哈哈好好好""]","[""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,哈好好,哈好好,phrase_3char,1,"[""哈哈哈好好好""]","[""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,多大的,多大的,phrase_3char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,大的人,大的人,phrase_3char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,好好好,好好好,phrase_3char,1,"[""哈哈哈好好好""]","[""00:08:10.000""]",high,BV1SZJP6mEjy
长崎素世,小爱音,小爱音,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,感觉有,感觉有,phrase_3char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,愿池的,愿池的,phrase_3char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,我在想,我在想,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,我感觉,我感觉,phrase_3char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,我的妈,我的妈,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,所以我,所以我,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,扮我的,扮我的,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,担心了,担心了,phrase_3char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,拒绝吧,拒绝吧,phrase_3char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,是就在,是就在,phrase_3char,1,"[""啊？不是就在那边吗？""]","[""00:08:30.000""]",high,BV1SZJP6mEjy
长崎素世,月之森,月之森,phrase_3char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,有人骂,有人骂,phrase_3char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,来假扮,来假扮,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,森某班,森某班,phrase_3char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,此同时,此同时,phrase_3char,1,"[""与此同时，月之森某班。""]","[""00:09:57.000""]",high,BV1SZJP6mEjy
长崎素世,池的拒,池的拒,phrase_3char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,用担心,用担心,phrase_3char,1,"[""是啊，再也不用担心了。""]","[""00:07:04.000""]",high,BV1SZJP6mEjy
长崎素世,的人了,的人了,phrase_3char,1,"[""都多大的人了还信这个。""]","[""00:07:11.000""]",high,BV1SZJP6mEjy
长崎素世,的妈妈,的妈妈,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,的拒绝,的拒绝,phrase_3char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
长崎素世,能不能,能不能,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,能请你,能请你,phrase_3char,1,"[""所以我在想，小爱音，能不能请你来假扮我的妈妈？""]","[""00:05:37.000""]",high,BV1SZJP6mEjy
长崎素世,觉有人,觉有人,phrase_3char,1,"[""不知道，我感觉有人骂我。""]","[""00:10:04.000""]",high,BV1SZJP6mEjy
长崎素世,许愿池,许愿池,phrase_3char,1,"[""这叫做许愿池的拒绝吧""]","[""00:07:35.000""]",high,BV1SZJP6mEjy
