character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
高松灯,我们,我们,phrase_2char,5,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:01:13.000\"", \""00:01:14.000\"", \""00:03:49.000\""]""",high,BV1SZJP6mEjy
高松灯,这么,这么,phrase_2char,5,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:01:13.000\"", \""00:01:14.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,们,们,word,5,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:01:13.000\"", \""00:01:14.000\"", \""00:03:49.000\""]""",high,BV1SZJP6mEjy
高松灯,怎,怎,word,5,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""可以是可以啦…不过爱音你这是怎么了？\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:01:02.000\"", \""00:06:05.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,还,还,word,5,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:44.000\"", \""00:00:45.000\"", \""00:09:38.000\""]""",high,BV1SZJP6mEjy
高松灯,鸣,鸣,word,5,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:00:02.000\"", \""00:00:02.000\"", \""00:01:14.000\"", \""00:01:14.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,啦,啦,filler,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,以啦,以啦,phrase_2char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,以是,以是,phrase_2char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,和我,和我,phrase_2char,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,我还,我还,phrase_2char,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,是可,是可,phrase_2char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,认识,认识,phrase_2char,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:39.000\"", \""00:00:40.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,那天,那天,phrase_2char,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,以是可,以是可,phrase_3char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,可以啦,可以啦,phrase_3char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,可以是,可以是,phrase_3char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,是可以,是可以,phrase_3char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,以是可以,以是可以,phrase_4char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,可以是可,可以是可,phrase_4char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,是可以啦,是可以啦,phrase_4char,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,一,一,word,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,只,只,word,4,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\""]""","""[\""00:00:44.000\"", \""00:00:45.000\"", \""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,啦,啦,word,4,"""[\""可以是可以啦\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:01.000\"", \""00:01:02.000\"", \""00:06:11.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,天,天,word,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,学,学,word,4,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\"", \""千早爱音·我们的好同学，学校的好\""]""","""[\""00:01:13.000\"", \""00:01:14.000\"", \""00:03:49.000\"", \""00:03:49.000\""]""",high,BV1SZJP6mEjy
高松灯,得,得,word,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,病,病,word,4,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\""]""","""[\""00:00:44.000\"", \""00:00:45.000\"", \""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,要,要,word,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,认,认,word,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:39.000\"", \""00:00:40.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,识,识,word,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:39.000\"", \""00:00:40.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,说,说,word,4,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,么这,么这,phrase_2char,3,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,你怎,你怎,phrase_2char,3,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,只是,只是,phrase_2char,3,"""[\""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:00:45.000\"", \""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,同学,同学,phrase_2char,3,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\"", \""千早爱音·我们的好同学，学校的好\""]""","""[\""00:01:13.000\"", \""00:01:14.000\"", \""00:03:49.000\""]""",high,BV1SZJP6mEjy
高松灯,音你,音你,phrase_2char,3,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:00:02.000\"", \""00:01:02.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,鸣鸣,鸣鸣,phrase_2char,3,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:00:02.000\"", \""00:01:14.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,么这么,么这么,phrase_3char,3,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,你怎么,你怎么,phrase_3char,3,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,怎么这,怎么这,phrase_3char,3,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,爱音你,爱音你,phrase_3char,3,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:00:02.000\"", \""00:01:02.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,你怎么这,你怎么这,phrase_4char,3,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,怎么这么,怎么这么,phrase_4char,3,"""[\""爱音？你怎么这么\"", \""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:53.000\"", \""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,？,,sentence_end,3,"""[\""爱音？你怎么这么着急？\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:00:54.000\"", \""00:01:02.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,个,个,word,3,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,为,为,word,3,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:02.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,同,同,word,3,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\"", \""千早爱音·我们的好同学，学校的好\""]""","""[\""00:01:13.000\"", \""00:01:14.000\"", \""00:03:49.000\""]""",high,BV1SZJP6mEjy
高松灯,好,好,word,3,"""[\""千早爱音·我们的好同学，学校的好\"", \""太好了爱音，你还活着！\""]""","""[\""00:03:49.000\"", \""00:03:49.000\"", \""00:09:38.000\""]""",high,BV1SZJP6mEjy
高松灯,很,很,word,3,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,来,来,word,3,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:00:02.000\"", \""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,着,着,word,3,"""[\""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\"", \""太好了爱音，你还活着！\""]""","""[\""00:00:54.000\"", \""00:06:05.000\"", \""00:09:38.000\""]""",high,BV1SZJP6mEjy
高松灯,走,走,word,3,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:02.000\"", \""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,过,过,word,3,"""[\""鸣鸣···爱音你明明答应过我会回来的为什么突然就走了\"", \""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:00:02.000\"", \""00:01:02.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,我说,我说,fixed_pattern,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,一个,一个,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,一直,一直,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,不愿,不愿,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,不过,不过,phrase_2char,2,"""[\""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:02.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,个社,个社,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,临走,临走,phrase_2char,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,为她,为她,phrase_2char,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,久了,久了,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,么了,么了,phrase_2char,2,"""[\""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:02.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,么着,么着,phrase_2char,2,"""[\""爱音？你怎么这么着急？\"", \""爱音？你怎么这么着急\""]""","""[\""00:00:54.000\"", \""00:06:05.000\""]""",high,BV1SZJP6mEjy
高松灯,么重,么重,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,了这,了这,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,以为,以为,phrase_2char,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,们认,们认,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,们面,们面,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,你这,你这,phrase_2char,2,"""[\""可以是可以啦…不过爱音你这是怎么了？\"", \""可以是可以啦不过爱音你这是怎么了？\""]""","""[\""00:01:02.000\"", \""00:06:12.000\""]""",high,BV1SZJP6mEjy
高松灯,原来,原来,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,去一,去一,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,和爱,和爱,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,喜爱,喜爱,phrase_2char,2,"""[\""恭喜爱音\"", \""恭喜爱音可以称帝了！\""]""","""[\""00:02:40.000\"", \""00:02:41.000\""]""",high,BV1SZJP6mEjy
高松灯,在我,在我,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,她一,她一,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,她临,她临,phrase_2char,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,她只,她只,phrase_2char,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,她要,她要,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,她说,她说,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,她请,她请,phrase_2char,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,学原,学原,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
高松灯,帮她,帮她,phrase_2char,2,"""[\""她临走那天····和我说要我帮她请病假，我还以为她只\"", \""她临走那天·.·和我说要我帮她请病假，我还以为她只是身体不舒服\""]""","""[\""00:00:44.000\"", \""00:00:45.000\""]""",high,BV1SZJP6mEjy
高松灯,很久,很久,phrase_2char,2,"""[\""我和爱音认识很久了。我还记得我们认识的那天，她说她要和我去一个社团我那\"", \""我和爱音·认识很久了。我还记得我们认识的那天，她说她要和我去一个社团，我那个时候真的很开心\""]""","""[\""00:00:39.000\"", \""00:00:40.000\""]""",high,BV1SZJP6mEjy
高松灯,得了,得了,phrase_2char,2,"""[\""爱音同学原来得了这么重的病，只是她一直不愿意在我们面\"", \""爱音同学原来得了这么重的病，只是她一直不愿意在我们面前表现吗？鸣鸣鸣\""]""","""[\""00:01:13.000\"", \""00:01:14.000\""]""",high,BV1SZJP6mEjy
